imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_2680.jpg_face_2,cerrado,B5,155.977,0.088632,4.4175,13.7148,100.0,3.1612,CRITICA,4.4615,0.082696,28.4068,91.2071,0.181826,nan,105.1472,nan,1,1,3611.412,nan
closed_eye_2688.jpg_face_4,cerrado,B5,156.8344,0.062148,4.3639,14.993,100.0,3.4791,CRITICA,4.8488,0.148617,27.3005,90.4403,0.244749,nan,293.8139,nan,1,1,803.084,nan
closed_eye_2689.jpg_face_4,cerrado,B5,190.5924,0.063111,4.3529,14.3704,100.0,3.747,CRITICA,2.9716,0.063613,27.6837,92.4601,nan,nan,nan,nan,1,0,4840.271,nan
closed_eye_2693.jpg_face_1,cerrado,B5,122.5225,0.041585,4.5038,16.5348,100.0,5.7784,CRITICA,6.3488,0.178993,26.0285,86.5047,0.158334,0.203045,280.7486,388.2655,1,1,1453.488,nan
closed_eye_2694.jpg_face_1,cerrado,B5,184.9212,0.053145,4.3392,15.2842,100.0,2.9338,CRITICA,3.2488,0.114544,27.0607,91.7348,0.200653,nan,277.5612,nan,1,1,1092.299,nan
closed_eye_2700.jpg_face_2,cerrado,B5,196.5961,0.065325,4.3801,14.8509,100.0,3.605,CRITICA,2.7056,0.109619,27.3691,92.446,0.091246,nan,39.6798,nan,1,1,1260.716,nan
closed_eye_2708.jpg_face_1,cerrado,B5,141.36,0.061159,4.3791,16.9562,100.0,4.718,CRITICA,5.3119,0.133862,25.8768,88.0049,0.138262,nan,126.0719,nan,1,1,1503.081,nan
closed_eye_2715.jpg_face_1,cerrado,B5,123.6474,0.04336,4.3938,15.6078,100.0,5.5219,CRITICA,6.4563,0.123772,26.7669,87.3772,0.14807,nan,241.4855,nan,1,1,2551.02,nan
closed_eye_2721.jpg_face_1,cerrado,B5,144.2799,0.051854,4.4854,16.7788,100.0,4.8885,CRITICA,5.1705,0.115369,26.027,88.3707,0.073132,0.159577,41.0341,207.7413,1,1,2213.859,nan
closed_eye_2735.jpg_face_1,cerrado,B5,170.9088,0.102258,4.3676,17.5982,100.0,6.5025,CRITICA,3.5034,0.18297,25.2846,89.7031,0.174198,0.213719,70.3522,108.9999,1,1,1274.86,nan
closed_eye_2737.jpg_face_1,cerrado,B5,134.4726,0.05525,4.2893,16.1601,100.0,3.8272,CRITICA,6.1822,0.131302,26.4587,87.9826,0.104709,nan,89.5179,nan,1,1,2333.722,nan
closed_eye_2740.jpg_face_1,cerrado,B5,134.7242,0.116701,4.5038,16.7063,100.0,6.4336,CRITICA,5.5285,0.198492,25.9529,87.5996,0.246869,0.240271,111.5389,105.8856,1,1,1658.65,nan
closed_eye_2746.BMP_face_2,cerrado,B5,113.5652,0.10665,4.4092,18.9529,100.0,6.5154,CRITICA,7.0664,0.190847,24.5838,83.311,0.163282,0.195564,53.1015,83.3705,1,1,2346.316,nan
closed_eye_2747.BMP_face_1,cerrado,B5,88.9237,0.080845,4.5166,17.8485,100.0,7.1654,CRITICA,9.0076,0.328591,25.2593,79.9283,0.090703,nan,12.1928,nan,1,1,960.43,nan
closed_eye_2749.jpg_face_2,cerrado,B5,132.3919,0.039239,4.4665,16.7955,100.0,4.417,CRITICA,5.8126,0.1514,26.2183,87.3138,0.115754,nan,194.993,nan,1,1,2602.134,nan
closed_eye_2752.jpg_face_1,cerrado,B5,112.1263,0.028647,4.3482,16.0547,100.0,4.7125,CRITICA,7.5818,0.160713,26.4453,85.6816,0.137542,nan,380.1256,nan,1,1,4889.975,nan
closed_eye_2753.jpg_face_1,cerrado,B5,135.0543,0.036887,4.2922,15.5884,100.0,4.0773,CRITICA,5.9794,0.17403,26.7225,88.4577,0.157068,nan,325.8116,nan,1,1,1235.178,nan
closed_eye_2759.BMP_face_1,cerrado,B5,95.312,0.045975,4.5594,15.9779,100.0,5.0156,CRITICA,9.8755,0.269934,26.4938,83.2363,0.167444,0.239052,264.205,419.9581,1,1,898.473,nan
closed_eye_2767.BMP_face_1,cerrado,B5,145.272,0.095005,4.4403,17.5171,100.0,6.1761,CRITICA,4.854,0.19445,25.3863,87.9419,0.129025,0.223665,35.808,135.4237,1,1,720.305,nan
closed_eye_2769.jpg_face_1,cerrado,B5,121.1566,0.044812,4.464,16.911,100.0,5.1307,CRITICA,6.6258,0.209835,25.8968,86.042,0.09091,0.262075,102.8686,484.8265,1,1,1228.954,nan
closed_eye_2770.jpg_face_1,cerrado,B5,149.4868,0.07375,4.4504,15.3392,100.0,3.5203,CRITICA,5.3337,0.140884,27.0212,89.7388,0.190021,nan,157.6569,nan,1,1,1121.453,nan
closed_eye_2773.jpg_face_1,cerrado,B5,91.4814,0.051991,4.5082,18.0946,100.0,8.1918,CRITICA,8.552,0.287927,24.9018,80.2204,0.116821,0.235091,124.6962,352.1791,1,1,1803.427,nan
closed_eye_2778.jpg_face_2,cerrado,B5,170.1918,0.060353,4.3645,16.3994,100.0,3.8926,CRITICA,4.0039,0.111706,26.2742,90.3642,0.112709,nan,86.7484,nan,1,1,1952.744,nan
closed_eye_2780.jpg_face_1,cerrado,B5,161.0054,0.056895,4.4255,16.946,100.0,4.3454,CRITICA,4.3583,0.123439,25.9083,89.4749,0.102134,nan,79.5137,nan,1,1,1616.554,nan
closed_eye_2793.jpg_face_1,cerrado,B5,156.6787,0.081582,4.3806,16.1416,100.0,4.7845,CRITICA,4.638,0.117854,26.395,89.6976,nan,nan,nan,nan,1,0,2222.222,nan
closed_eye_2794.jpg_face_1,cerrado,B5,150.7771,0.049553,4.417,18.1901,100.0,6.0397,CRITICA,4.5022,0.135351,24.9978,87.9357,0.127734,0.191557,157.7721,286.569,1,1,1409.642,nan
closed_eye_2798.jpg_face_1,cerrado,B5,172.9597,0.021361,4.3589,17.0128,100.0,4.1074,CRITICA,3.984,0.119459,25.8993,90.1637,0.086175,nan,303.4189,nan,1,1,1029.866,nan
closed_eye_2801.jpg_face_2,cerrado,B5,159.7048,0.026155,4.3649,16.4734,100.0,4.1293,CRITICA,4.768,0.126756,26.2653,89.6851,0.12004,nan,358.9558,nan,1,1,1566.171,nan
closed_eye_2803.jpg_face_1,cerrado,B5,194.4599,0.052848,4.3494,14.9712,100.0,3.2253,CRITICA,2.9966,0.117729,27.2362,92.3011,0.185509,nan,251.0236,nan,1,1,806.647,nan
closed_eye_2813.BMP_face_1,cerrado,B5,153.4052,0.046005,4.5143,16.863,100.0,4.3656,CRITICA,4.7297,0.119026,25.9316,89.0075,0.102948,nan,123.7767,nan,1,1,908.926,nan
closed_eye_2817.jpg_face_1,cerrado,B5,115.6957,0.038067,4.4224,17.3685,100.0,5.8699,CRITICA,7.0102,0.285156,25.5916,84.9878,0.079406,0.214837,108.5978,464.3739,1,1,695.265,nan
closed_eye_2847.jpg_face_2,cerrado,B5,71.9011,0.077284,4.5438,17.9886,100.0,6.622,CRITICA,11.9197,0.38435,25.1668,74.9815,0.0859,0.165775,11.1493,114.5026,1,1,569.995,nan
a0068,abierto,B5,107.203,0.190392,4.4084,17.9859,100.0,7.8318,CRITICA,7.2285,0.271567,25.0009,83.2226,0.173183,0.212421,9.0385,11.5703,1,1,1099.989,nan
a0205,abierto,B5,105.8826,0.215294,4.4091,17.9361,100.0,8.168,CRITICA,7.2553,0.285616,25.0215,83.0604,0.183374,0.221958,14.8264,3.0953,1,1,992.654,nan
a0208,abierto,B5,106.9888,0.191685,4.3936,17.686,100.0,7.8876,CRITICA,7.0963,0.284723,25.1914,83.4693,0.17339,0.231818,9.5444,20.9368,1,1,1087.075,nan
a0230,abierto,B5,101.1822,0.186551,4.4158,17.9657,100.0,8.2291,CRITICA,7.6675,0.296777,24.9936,82.2442,0.173257,0.225639,7.1265,20.9529,1,1,952.2,nan
a0245,abierto,B5,111.1183,0.157348,4.4296,16.8192,100.0,7.4261,CRITICA,6.6288,0.281688,25.7462,84.8637,0.162661,0.173251,3.3768,10.107,1,1,984.446,nan
a0277,abierto,B5,112.8277,0.193745,4.4644,17.3637,100.0,7.5816,CRITICA,6.4879,0.272892,25.467,84.6105,0.190129,0.210296,1.8663,8.5424,1,1,1121.453,nan
a0279,abierto,B5,115.3651,0.194289,4.484,17.312,100.0,7.4868,CRITICA,6.3129,0.262861,25.5196,84.9937,0.186468,0.218583,4.0257,12.5039,1,1,1183.572,nan
a0371,abierto,B5,106.1452,0.179992,4.4272,17.6805,100.0,7.9255,CRITICA,7.1151,0.287123,25.2257,83.3431,0.171905,0.211128,4.4929,17.2988,1,1,1006.239,nan
a0372,abierto,B5,105.3966,0.202952,4.4534,17.9732,100.0,8.3939,CRITICA,7.2575,0.28515,24.9808,82.9471,0.186841,0.218722,7.9383,7.77,1,1,1068.148,nan
a0374,abierto,B5,113.7246,0.189319,4.4706,17.6615,100.0,7.4848,CRITICA,6.5784,0.262106,25.2935,84.4699,0.185898,0.209393,1.8069,10.6033,1,1,1059.434,nan
a0379,abierto,B5,109.6001,0.191517,4.4202,17.5862,100.0,7.5215,CRITICA,6.8312,0.276649,25.32,83.9543,0.180736,0.228444,5.6294,19.2809,1,1,1126.888,nan
a0386,abierto,B5,99.5347,0.188042,4.4074,17.6232,100.0,8.3629,CRITICA,7.6275,0.315033,25.1802,82.2945,0.162954,0.215785,13.3415,14.7536,1,1,1125.239,nan
a0418,abierto,B5,100.8038,0.183868,4.4063,17.5511,100.0,8.5352,CRITICA,7.5283,0.308213,25.1866,82.5888,0.17838,0.196566,2.9848,6.906,1,1,1127.015,nan
a0487,abierto,B5,107.0182,0.177507,4.3928,17.5031,100.0,7.9888,CRITICA,7.0541,0.289491,25.264,83.6447,0.188814,0.210795,6.3702,18.7535,1,1,1229.861,nan
a0533,abierto,B5,99.5021,0.17882,4.4152,17.7366,100.0,8.5544,CRITICA,7.6113,0.319258,25.0805,82.1746,0.184077,0.208067,2.9401,16.3558,1,1,1165.501,nan
a0579,abierto,B5,108.9364,0.200394,4.4305,17.8144,100.0,8.1656,CRITICA,7.0409,0.277182,25.0776,83.647,0.219379,0.21247,9.4739,6.0261,1,1,1148.369,nan
a0705,abierto,B5,99.4831,0.188602,4.4158,17.9039,100.0,8.3982,CRITICA,7.7673,0.312285,25.0,82.0031,0.180754,0.215852,4.1612,14.4483,1,1,1118.693,nan
a0857,abierto,B5,100.7418,0.189863,4.3821,17.6973,100.0,7.8838,CRITICA,7.6316,0.304324,25.1915,82.433,0.183941,0.21783,3.1192,14.7298,1,1,1122.712,nan
a0881,abierto,B5,102.0847,0.160364,4.3968,17.7953,100.0,7.9913,CRITICA,7.4836,0.303803,25.1351,82.5681,0.187904,0.213092,17.1733,32.8797,1,1,1108.402,nan
a0947,abierto,B5,103.7651,0.178082,4.425,17.7566,100.0,8.1687,CRITICA,7.3977,0.298288,25.1357,82.8877,0.17842,0.219578,0.1899,23.3017,1,1,1130.327,nan
a0958,abierto,B5,100.0941,0.152446,4.39,17.5693,100.0,8.4248,CRITICA,7.6456,0.308127,25.1671,82.4472,0.151774,0.20966,0.4409,37.5303,1,1,1085.187,nan
a1009,abierto,B5,105.1595,0.197073,4.4037,17.5893,100.0,8.2368,CRITICA,7.3399,0.281979,25.1742,83.2737,0.218142,0.231087,10.6911,17.2595,1,1,1036.377,nan
a1021,abierto,B5,102.9079,0.21184,4.4462,17.8761,100.0,8.3819,CRITICA,7.4998,0.296743,25.0289,82.629,0.220506,0.207483,4.0909,2.0567,1,1,1215.658,nan
a1035,abierto,B5,98.1878,0.202128,4.416,17.5885,100.0,8.5057,CRITICA,7.8504,0.307805,25.1397,82.0869,0.193943,0.211664,4.0496,4.7175,1,1,1035.626,nan
a1057,abierto,B5,105.0502,0.192477,4.4072,17.599,100.0,8.4344,CRITICA,7.2334,0.294995,25.157,83.247,0.181379,0.208743,5.7662,8.4506,1,1,1128.796,nan
a1058,abierto,B5,105.9552,0.194015,4.4155,17.5795,100.0,8.298,CRITICA,7.1519,0.292199,25.1878,83.4085,0.189758,0.221916,2.1944,14.3804,1,1,899.523,nan
a1098,abierto,B5,105.2192,0.158763,4.4197,17.8645,100.0,8.4117,CRITICA,7.2524,0.297239,25.0245,83.0216,0.161478,0.222863,1.7105,40.3751,1,1,1078.516,nan
a1099,abierto,B5,102.9369,0.170909,4.4347,17.625,100.0,8.4889,CRITICA,7.3524,0.302844,25.1541,82.8778,0.167661,0.216242,1.9006,26.5247,1,1,1132.503,nan
a1112,abierto,B5,100.1647,0.177751,4.3973,17.5399,100.0,8.3764,CRITICA,7.5807,0.307851,25.211,82.489,0.175738,0.226917,1.1322,27.6604,1,1,1048.988,nan
a1132,abierto,B5,103.1167,0.180875,4.4397,17.8325,100.0,8.404,CRITICA,7.4586,0.296333,25.0362,82.7064,0.19534,0.232501,7.9974,28.5424,1,1,1070.091,nan
a1147,abierto,B5,104.3383,0.180783,4.4342,17.8762,100.0,8.2413,CRITICA,7.4412,0.287468,25.0203,82.8671,0.175563,0.217598,2.887,20.3642,1,1,1095.53,nan
a1204,abierto,B5,101.9485,0.178114,4.4262,17.8017,100.0,8.2886,CRITICA,7.5972,0.300327,25.0785,82.5386,0.167516,0.232955,5.9505,30.7893,1,1,1030.184,nan
a1207,abierto,B5,105.6055,0.196503,4.3964,17.8802,100.0,8.2615,CRITICA,7.3602,0.285247,25.0005,83.0689,0.177518,0.238246,9.6617,21.2429,1,1,1075.5,nan
a1215,abierto,B5,102.5043,0.190266,4.4069,17.8376,100.0,8.1928,CRITICA,7.5594,0.297148,25.056,82.5982,0.175482,0.22805,7.77,19.8589,1,1,1123.469,nan
a1222,abierto,B5,101.9583,0.187731,4.4334,17.7419,100.0,8.2487,CRITICA,7.5771,0.299234,25.1149,82.5989,0.17313,0.233215,7.7772,24.2286,1,1,1077.006,nan
a1231,abierto,B5,104.621,0.189049,4.447,17.8373,100.0,8.2918,CRITICA,7.286,0.293759,25.0747,82.9506,0.163781,0.227329,13.3657,20.2487,1,1,1123.469,nan
a1241,abierto,B5,103.3224,0.190162,4.4315,17.7438,100.0,8.0526,CRITICA,7.3882,0.296903,25.1571,82.8268,0.162866,0.22349,14.3539,17.5259,1,1,1059.771,nan
b0045,abierto,B5,107.8492,0.197132,4.4405,14.6158,100.0,5.3317,CRITICA,7.8414,0.229584,27.5389,86.4479,0.234716,nan,19.0656,nan,1,1,956.023,nan
b0049,abierto,B5,103.4307,0.212264,4.4566,15.0032,100.0,6.2807,CRITICA,8.3949,0.240545,27.0569,85.4944,0.229648,nan,8.1898,nan,1,1,1096.01,nan
b0113,abierto,B5,108.32,0.220511,4.4564,14.2619,100.0,4.9265,CRITICA,7.9977,0.237565,27.8784,86.8336,0.234029,nan,6.1303,nan,1,1,1084.011,nan
b0155,abierto,B5,106.5512,0.222549,4.438,14.4032,100.0,4.8243,CRITICA,8.1744,0.241414,27.7898,86.4824,0.240886,nan,8.2393,nan,1,1,1057.082,nan
b0256,abierto,B5,111.3167,0.217771,4.4118,14.0119,100.0,4.7468,CRITICA,7.8149,0.227609,28.1162,87.4126,0.255462,nan,17.3074,nan,1,1,1096.852,nan
b0283,abierto,B5,112.5167,0.21094,4.4169,14.1145,100.0,4.8889,CRITICA,7.6886,0.225938,28.0057,87.4556,0.225277,nan,6.7965,nan,1,1,1105.95,nan
