imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_0899.jpg_face_1,cerrado,B5,101.303,0.103857,4.4844,44.8214,89.7203,24.0084,CRITICA,12.1004,0.555618,14.8578,55.7551,0.122532,0.186474,17.9815,79.5492,1,1,227.49,11943936.0
closed_eye_0902.jpg_face_1,cerrado,B5,130.6937,0.095417,4.3403,44.7143,100.0,13.4877,CRITICA,8.9736,0.473625,15.4762,65.787,0.130265,nan,36.521,nan,1,1,214.721,14017536.0
closed_eye_0903.jpg_face_1,cerrado,B5,118.3219,0.065012,4.3568,45.5247,98.9538,15.5233,CRITICA,10.3875,0.532922,15.548,61.5247,0.119559,nan,83.9027,nan,1,1,23.574,40144896.0
closed_eye_0912.jpg_face_1,cerrado,B5,96.374,0.058151,4.4936,45.2752,99.8712,18.0784,CRITICA,13.3299,0.562665,15.3213,53.0214,0.069664,0.226294,19.7993,289.1528,1,1,306.607,8294400.0
closed_eye_0918.jpg_face_4,cerrado,B5,97.9489,0.147616,4.506,44.8615,100.0,18.9498,CRITICA,12.9011,0.540561,15.1285,54.1991,nan,nan,nan,nan,1,0,463.156,746496.0
closed_eye_0919.jpg_face_2,cerrado,B5,168.187,0.066996,4.5796,48.4011,100.0,4.9408,CRITICA,6.1984,0.430979,14.9887,71.2219,nan,nan,nan,nan,1,0,334.426,8294400.0
closed_eye_0919.jpg_face_3,cerrado,B5,166.0357,0.170347,4.3849,45.962,100.0,8.7356,CRITICA,6.1507,0.422449,15.43,72.318,0.178528,nan,4.8027,nan,1,1,200.888,14017536.0
closed_eye_0927.jpg_face_1,cerrado,B5,131.7272,0.084139,4.2593,44.4826,99.9773,19.8601,CRITICA,8.4909,0.449913,15.5899,66.2313,0.064972,nan,22.7804,nan,1,1,49.85,21233664.0
closed_eye_0948.jpg_face_2,cerrado,B5,98.5756,0.046127,4.3939,44.3823,99.9143,22.8265,CRITICA,12.4478,0.538141,15.1867,54.9764,0.064785,nan,40.4488,nan,1,1,171.271,2985984.0
closed_eye_0957.JPG_face_1,cerrado,B5,158.9926,0.042141,4.383,44.9675,100.0,18.5861,CRITICA,6.4572,0.374497,15.4562,71.7172,0.081674,nan,93.8104,nan,1,1,4.327,215737344.0
closed_eye_0985.jpg_face_1,cerrado,B5,86.7947,0.052583,4.5484,44.3317,96.7978,25.3635,CRITICA,14.4644,0.599182,15.0865,48.9234,0.084248,0.147509,60.2192,180.527,1,1,310.511,2073600.0
closed_eye_1008.jpeg_face_1,cerrado,B5,133.9743,0.042615,4.4428,44.9096,99.9924,24.8915,CRITICA,7.925,0.42167,14.9265,66.4789,0.041889,0.113809,1.7035,167.0615,1,1,107.377,60466176.0
closed_eye_1056.jpg_face_1,cerrado,B5,118.0756,0.073647,4.4441,44.304,100.0,21.3127,CRITICA,10.068,0.474955,14.9836,62.4783,0.08124,nan,10.3093,nan,1,1,343.938,2985984.0
closed_eye_1073.jpg_face_2,cerrado,B5,130.2073,0.064921,4.4971,45.5416,99.2041,14.6527,CRITICA,8.7414,0.427429,15.1163,65.0238,0.060948,nan,6.1198,nan,1,1,288.759,11943936.0
closed_eye_1077.jpg_face_3,cerrado,B5,162.1144,0.058245,4.5155,45.7144,100.0,10.5907,CRITICA,6.5398,0.30646,15.3837,71.8011,0.174382,nan,199.3942,nan,1,1,378.817,6718464.0
closed_eye_1079.jpg_face_1,cerrado,B5,191.7689,0.065828,4.326,44.3694,100.0,16.9168,CRITICA,4.3348,0.297483,15.5517,76.8631,0.044854,nan,31.8619,nan,1,1,372.995,5308416.0
closed_eye_1101.jpg_face_2,cerrado,B5,147.5879,0.091769,4.3821,43.8107,99.9906,22.8789,CRITICA,6.9904,0.363142,15.3567,70.3155,0.119358,0.181867,30.0634,98.1786,1,1,486.145,6718464.0
closed_eye_1113.jpg_face_3,cerrado,B5,87.9982,0.06354,4.4866,44.6026,92.0676,28.3363,CRITICA,14.158,0.61047,14.6464,49.3142,0.052813,0.159896,16.8831,151.6442,1,1,244.636,21233664.0
closed_eye_1117.jpg_face_1,cerrado,B5,104.8559,0.052401,4.4123,45.7956,99.1753,10.4402,CRITICA,12.4514,0.482567,15.5902,56.3252,nan,nan,nan,nan,1,0,543.036,746496.0
closed_eye_1118.jpg_face_1,cerrado,B5,120.1329,0.078878,4.5756,44.7881,99.7673,28.4212,CRITICA,9.3287,0.48826,14.4222,62.7179,0.079209,nan,0.4205,nan,1,1,206.028,26873856.0
closed_eye_1119.jpg_face_1,cerrado,B5,158.9357,0.063286,4.3681,44.0854,100.0,22.5713,CRITICA,6.1889,0.330823,15.2528,72.2621,0.078851,nan,24.5954,nan,1,1,300.012,16257024.0
closed_eye_1120.jpg_face_1,cerrado,B5,121.486,0.035495,4.3512,45.4527,97.0712,16.2445,CRITICA,10.1052,0.498977,15.6492,62.5861,0.106304,nan,199.4936,nan,1,1,147.817,36578304.0
closed_eye_1126.jpg_face_1,cerrado,B5,107.8697,0.065477,4.516,44.6694,99.5002,23.7498,CRITICA,10.8758,0.467143,14.9387,58.5895,0.131007,nan,100.0795,nan,1,1,515.597,746496.0
closed_eye_1127.jpg_face_1,cerrado,B5,143.5473,0.030132,4.4332,45.145,99.4358,17.2836,CRITICA,7.7981,0.354687,15.185,68.5505,0.159909,nan,430.7014,nan,1,1,561.514,746496.0
closed_eye_1139.BMP_face_1,cerrado,B5,191.8365,0.087193,4.3747,45.1286,100.0,11.9796,CRITICA,4.4842,0.353989,15.4105,76.4755,0.118952,nan,36.4234,nan,1,1,283.463,16257024.0
closed_eye_1152.jpg_face_1,cerrado,B5,193.0995,0.073798,4.3648,45.5288,100.0,12.8321,CRITICA,4.4972,0.303824,15.4899,76.4221,0.082068,nan,11.2058,nan,1,1,381.243,14017536.0
closed_eye_1153.jpg_face_1,cerrado,B5,227.012,0.030307,4.4925,46.5396,100.0,8.984,CRITICA,2.8641,0.305236,15.5518,79.4991,0.038283,nan,26.3167,nan,1,1,212.121,23970816.0
closed_eye_1181.jpg_face_1,cerrado,B5,138.8238,0.148451,4.4157,43.9424,99.9922,24.8303,CRITICA,7.6032,0.315821,15.0298,68.3466,0.148277,0.222221,0.1169,49.6933,1,1,493.754,4064256.0
closed_eye_1193.jpg_face_1,cerrado,B5,176.1661,0.042686,4.4358,45.917,100.0,8.7304,CRITICA,5.605,0.349402,15.4353,73.9354,0.051465,nan,20.5681,nan,1,1,255.761,21233664.0
closed_eye_1194.jpg_face_3,cerrado,B5,191.0719,0.050284,4.4106,46.078,100.0,9.451,CRITICA,4.7055,0.307901,15.6048,75.8845,0.081949,nan,62.9732,nan,1,1,168.09,36578304.0
closed_eye_1199.jpg_face_1,cerrado,B5,188.476,0.059254,4.3707,45.2852,100.0,11.9181,CRITICA,4.7766,0.268685,15.6789,75.973,0.05738,nan,3.1622,nan,1,1,173.262,36578304.0
closed_eye_1205.jpg_face_2,cerrado,B5,185.0702,0.026475,4.3118,44.5251,100.0,14.7973,CRITICA,4.842,0.321042,15.579,75.9415,0.022685,nan,14.3143,nan,1,1,261.917,16257024.0
closed_eye_1219.jpg_face_1,cerrado,B5,138.7718,0.097395,4.5393,46.3156,100.0,16.0512,CRITICA,8.012,0.414328,15.2399,66.6246,nan,nan,nan,nan,1,0,453.926,2985984.0
closed_eye_1220.jpg_face_1,cerrado,B5,156.7839,0.07684,4.5256,44.8954,100.0,25.364,CRITICA,6.1818,0.371281,15.092,71.3648,0.068839,0.193033,10.4123,151.214,1,1,67.65,33177600.0
closed_eye_1228.jpg_face_2,cerrado,B5,159.8569,0.116543,4.5129,46.3624,100.0,19.5864,CRITICA,6.4833,0.379422,14.9501,70.9976,0.121389,nan,4.1575,nan,1,1,407.614,5308416.0
closed_eye_1232.jpg_face_2,cerrado,B5,113.6298,0.088487,4.6373,45.1188,99.958,24.2226,CRITICA,10.3575,0.517489,14.7002,60.2932,0.08218,nan,7.1276,nan,1,1,34.401,60466176.0
closed_eye_1236.jpg_face_1,cerrado,B5,108.1607,0.06963,4.4645,45.5198,99.8295,14.9615,CRITICA,11.8368,0.513599,15.5269,57.9147,0.134516,nan,93.1857,nan,1,1,111.251,18662400.0
closed_eye_1237.jpg_face_1,cerrado,B5,163.3592,0.040925,4.4944,46.333,100.0,12.2211,CRITICA,6.5015,0.34778,15.2889,71.6374,0.071441,nan,74.5675,nan,1,1,442.791,5308416.0
closed_eye_1237.jpg_face_2,cerrado,B5,134.6662,0.082437,4.3521,45.8279,100.0,13.2788,CRITICA,8.5527,0.420618,15.6942,65.9692,0.109172,nan,32.4304,nan,1,1,370.617,8294400.0
closed_eye_1240.jpg_face_2,cerrado,B5,135.6346,0.055554,4.3973,44.8619,99.654,18.5461,CRITICA,8.4072,0.459573,15.3204,66.9245,0.04683,nan,15.7039,nan,1,1,61.961,33177600.0
closed_eye_1242.jpg_face_1,cerrado,B5,132.6519,0.074251,4.2649,44.9188,100.0,15.7502,CRITICA,8.6842,0.466893,15.7641,66.1378,0.082495,nan,11.1029,nan,1,1,45.58,43877376.0
closed_eye_1243.jpg_face_4,cerrado,B5,127.932,0.061135,4.3161,44.5474,100.0,23.495,CRITICA,8.7109,0.415052,15.1459,65.1788,0.073494,nan,20.2148,nan,1,1,408.563,8294400.0
closed_eye_1249.jpg_face_1,cerrado,B5,139.4056,0.065092,4.2308,44.6522,100.0,11.6124,CRITICA,8.0732,0.304504,16.1334,67.9696,nan,nan,nan,nan,1,0,511.352,331776.0
closed_eye_1253.jpg_face_1,cerrado,B5,124.4409,0.105741,4.3613,45.7207,99.974,12.1444,CRITICA,9.7427,0.463116,15.6677,63.2591,0.151416,nan,43.1957,nan,1,1,431.165,6718464.0
closed_eye_1255.jpg_face_2,cerrado,B5,93.0388,0.072963,4.4872,45.2497,98.4714,12.1528,CRITICA,14.0033,0.613984,15.341,51.3647,0.111929,nan,53.4062,nan,1,1,495.0,1327104.0
closed_eye_1265.jpg_face_2,cerrado,B5,107.9289,0.018896,4.4301,46.3599,100.0,12.0685,CRITICA,11.5552,0.556158,15.5817,57.0459,0.03567,nan,88.7686,nan,1,1,379.248,10036224.0
closed_eye_1266.jpg_face_1,cerrado,B5,131.1072,0.062737,4.366,45.586,99.9938,10.6059,CRITICA,9.3813,0.471448,15.8704,65.23,0.079967,nan,27.4638,nan,1,1,62.046,29942784.0
closed_eye_1269.jpg_face_1,cerrado,B5,179.8139,0.113236,4.4238,45.7735,100.0,13.6434,CRITICA,5.2928,0.32013,15.5887,74.544,nan,nan,nan,nan,1,0,347.657,8294400.0
closed_eye_1270.jpg_face_1,cerrado,B5,90.5272,0.089427,4.5079,43.5675,83.7207,29.1463,CRITICA,13.1667,0.525717,14.6814,51.8736,0.094472,nan,5.6409,nan,1,1,386.354,5308416.0
closed_eye_1274.jpg_face_1,cerrado,B5,85.3267,0.129129,4.4224,44.7361,93.8039,18.6773,CRITICA,14.7205,0.61563,15.4348,47.5708,nan,nan,nan,nan,1,0,487.329,746496.0
closed_eye_1276.jpg_face_6,cerrado,B5,92.0804,0.088142,4.5115,44.5618,96.1746,28.8804,CRITICA,13.1993,0.560065,14.4227,51.6056,0.083718,nan,5.0188,nan,1,1,270.059,2985984.0
closed_eye_1278.jpg_face_3,cerrado,B5,125.1862,0.106663,4.3597,44.5597,99.3117,16.9339,CRITICA,9.3776,0.455262,15.5673,64.4053,0.16535,0.207,55.02,94.0683,1,1,380.127,8294400.0
closed_eye_1281.jpg_face_1,cerrado,B5,89.3347,0.078774,4.4384,43.7949,99.661,22.1874,CRITICA,14.2279,0.609249,15.0234,50.9766,0.115424,nan,46.5251,nan,1,1,266.12,746496.0
closed_eye_1286.jpg_face_2,cerrado,B5,124.1956,0.065061,4.4412,45.5503,100.0,12.9411,CRITICA,9.9359,0.402773,15.5792,63.3237,0.112117,nan,72.3276,nan,1,1,293.936,2073600.0
closed_eye_1291.jpg_face_3,cerrado,B5,133.4583,0.086892,4.53,44.8225,99.9874,19.4101,CRITICA,8.54,0.36708,14.9929,66.4146,0.104141,nan,19.8514,nan,1,1,305.129,2073600.0
closed_eye_1295.jpg_face_2,cerrado,B5,106.11,0.0784,4.5512,46.6132,99.9307,16.4131,CRITICA,11.7791,0.561239,15.0782,56.0709,0.085273,nan,8.766,nan,1,1,63.555,29942784.0
closed_eye_1297.jpg_face_2,cerrado,B5,101.8191,0.083769,4.421,43.5918,89.5818,24.9209,CRITICA,11.5276,0.491728,14.7881,57.187,0.135421,nan,61.6593,nan,1,1,365.644,8294400.0
closed_eye_1304.jpg_face_2,cerrado,B5,130.9919,0.057373,4.3591,44.7083,99.9671,13.465,CRITICA,9.0746,0.44151,15.5408,65.8694,0.077705,nan,35.4366,nan,1,1,440.141,5308416.0
closed_eye_1305.jpg_face_1,cerrado,B5,165.7221,0.160787,4.4303,46.0005,100.0,10.4003,CRITICA,6.3857,0.422517,15.565,72.2424,0.199062,nan,23.8049,nan,1,1,37.806,43877376.0
closed_eye_1312.jpg_face_2,cerrado,B5,142.1116,0.057039,4.4629,45.7244,100.0,11.6373,CRITICA,7.9309,0.4485,15.348,67.825,0.101673,nan,78.2506,nan,1,1,53.41,26873856.0
closed_eye_1315.jpg_face_2,cerrado,B5,97.8597,0.049177,4.3423,44.3485,98.2465,20.6155,CRITICA,12.5856,0.55972,15.3042,54.6816,0.054437,nan,10.6966,nan,1,1,281.08,14017536.0
closed_eye_1318.jpg_face_2,cerrado,B5,139.809,0.051229,4.5187,46.2639,100.0,12.2799,CRITICA,8.436,0.435831,15.3111,66.9092,0.064105,nan,25.133,nan,1,1,90.086,16257024.0
closed_eye_1319.jpg_face_1,cerrado,B5,107.7161,0.084641,4.4383,45.7082,99.9572,18.7338,CRITICA,11.3312,0.557381,14.9073,57.5661,0.097132,nan,14.7582,nan,1,1,43.2,36578304.0
closed_eye_1324.jpg_face_1,cerrado,B5,78.864,0.093391,4.461,45.3297,99.7687,19.8172,CRITICA,16.7185,0.681163,15.0321,42.5216,0.120947,0.179439,29.5056,92.1371,1,1,398.406,6718464.0
closed_eye_1327.jpg_face_1,cerrado,B5,94.0171,0.057932,4.4786,45.663,99.8067,22.4103,CRITICA,13.4418,0.617878,14.861,51.4312,0.101593,nan,75.3653,nan,1,1,77.765,18662400.0
closed_eye_1333.jpg_face_10,cerrado,B5,105.5831,0.047066,4.2977,44.5828,99.9351,16.0137,CRITICA,11.7743,0.468314,15.7768,57.7747,0.113835,nan,141.864,nan,1,1,256.759,746496.0
closed_eye_1336.jpg_face_2,cerrado,B5,107.9543,0.06104,4.4346,45.5038,98.2755,19.2723,CRITICA,11.4665,0.599125,15.0303,57.849,0.066022,nan,8.1626,nan,1,1,30.862,47775744.0
closed_eye_1338.jpg_face_1,cerrado,B5,122.0475,0.076069,4.5326,45.5079,99.8174,19.6138,CRITICA,9.6918,0.482718,14.8138,62.7129,0.110669,nan,45.4855,nan,1,1,45.798,26873856.0
closed_eye_1343.jpg_face_1,cerrado,B5,67.0575,0.062435,4.4113,44.7978,97.8105,19.873,CRITICA,19.8002,0.704974,15.0576,33.1949,0.112202,nan,79.7096,nan,1,1,234.852,7464960.0
closed_eye_1344.jpg_face_1,cerrado,B5,77.0793,0.134669,4.4182,43.9527,97.0414,20.5457,CRITICA,16.3272,0.635786,15.0024,42.9773,0.186287,nan,38.3297,nan,1,1,404.367,1327104.0
closed_eye_1346.jpg_face_3,cerrado,B5,145.9614,0.088475,4.4939,45.6664,99.9951,18.7332,CRITICA,7.2045,0.345082,14.9418,68.7134,0.113354,nan,28.1193,nan,1,1,60.53,18662400.0
closed_eye_1353.jpg_face_1,cerrado,B5,119.2564,0.062818,4.2872,43.4612,99.8348,23.6209,CRITICA,9.5568,0.451011,15.2909,63.5565,0.053934,nan,14.1422,nan,1,1,36.308,23970816.0
closed_eye_1358.jpg_face_1,cerrado,B5,195.8891,0.033744,4.4217,45.6304,100.0,14.514,CRITICA,4.2832,0.287844,15.394,76.706,0.078712,nan,133.2645,nan,1,1,212.477,14017536.0
closed_eye_1360.jpg_face_1,cerrado,B5,171.4585,0.057886,4.3611,45.4978,100.0,16.8939,CRITICA,5.6685,0.3233,15.452,73.4642,0.045055,nan,22.1664,nan,1,1,346.909,8294400.0
closed_eye_1362.BMP_face_3,cerrado,B5,108.3897,0.058376,4.4578,45.5341,99.7837,19.6035,CRITICA,11.2291,0.487366,15.1361,57.9904,0.084526,0.206536,44.7975,253.8049,1,1,209.67,2073600.0
closed_eye_1363.jpg_face_1,cerrado,B5,124.8388,0.056803,4.3217,44.7376,100.0,19.1821,CRITICA,9.343,0.422638,15.4764,64.1637,0.049629,0.156543,12.6298,175.5895,1,1,203.5,14017536.0
closed_eye_1365.jpg_face_1,cerrado,B5,144.6432,0.072276,4.4259,44.853,99.9121,23.0323,CRITICA,7.1416,0.401418,15.0201,68.9906,0.079476,0.224326,9.9626,210.376,1,1,20.479,47775744.0
closed_eye_1368.jpg_face_1,cerrado,B5,151.4488,0.047923,4.4077,44.4886,100.0,19.8859,CRITICA,6.8302,0.36861,15.0477,70.6247,0.097952,0.263386,104.3946,449.6045,1,1,204.14,5308416.0
closed_eye_1369.BMP_face_1,cerrado,B5,98.9544,0.041704,4.3416,44.6581,96.8824,21.0021,CRITICA,12.5004,0.547281,15.1827,54.87,0.051921,0.182336,24.4985,337.2171,1,1,39.517,26873856.0
closed_eye_1376.jpg_face_2,cerrado,B5,220.1253,0.054911,4.4879,45.6152,100.0,4.8233,CRITICA,3.4423,0.257673,16.3048,79.2776,nan,nan,nan,nan,1,0,20.458,36578304.0
closed_eye_1381.jpg_face_1,cerrado,B5,131.9357,0.026541,4.3972,44.7016,99.9725,19.774,CRITICA,8.6534,0.429943,15.287,66.1187,0.044359,0.157641,67.1372,493.9616,1,1,6.255,146313216.0
closed_eye_1386.jpg_face_2,cerrado,B5,125.0801,0.063998,4.3905,45.1795,100.0,15.0064,CRITICA,9.5775,0.503051,15.6005,63.8796,0.080758,nan,26.188,nan,1,1,131.731,43877376.0
closed_eye_1387.BMP_face_1,cerrado,B5,79.7067,0.119057,4.4183,43.33,98.271,29.0853,CRITICA,15.4066,0.590538,14.5654,45.6383,0.138189,0.214665,16.07,80.3043,1,1,215.564,23970816.0
closed_eye_1388.jpg_face_2,cerrado,B5,118.1376,0.070058,4.3436,44.4856,99.8891,19.2167,CRITICA,9.844,0.380952,15.533,62.3443,0.177003,nan,152.6513,nan,1,1,508.958,746496.0
closed_eye_1393.jpg_face_1,cerrado,B5,141.66,0.087462,4.4058,43.6737,99.905,27.5693,CRITICA,7.2009,0.377877,14.9974,69.17,0.143772,nan,64.383,nan,1,1,242.937,16257024.0
closed_eye_1394.jpg_face_1,cerrado,B5,148.5881,0.08042,4.4995,45.1682,100.0,19.8368,CRITICA,7.115,0.278567,15.2864,69.6017,0.068139,nan,15.2714,nan,1,1,249.327,746496.0
closed_eye_1394.jpg_face_3,cerrado,B5,114.8489,0.03946,4.5264,44.4243,89.1912,25.6572,CRITICA,9.5826,0.387013,14.6649,61.3194,0.0298,0.177151,24.4798,348.94,1,1,262.633,1327104.0
closed_eye_1395.BMP_face_1,cerrado,B5,156.7177,0.051027,4.5341,45.5533,99.9707,24.7977,CRITICA,6.1976,0.343499,14.6711,70.9329,0.052399,0.196076,2.6873,284.2567,1,1,356.71,14017536.0
closed_eye_1396.jpg_face_1,cerrado,B5,77.8765,0.063954,4.4568,44.6498,99.7224,22.509,CRITICA,16.1519,0.676397,14.9958,42.6659,0.10778,0.17828,68.5282,178.7652,1,1,398.137,4064256.0
closed_eye_1426.jpg_face_1,cerrado,B5,132.6377,0.029558,4.52,46.3762,100.0,14.7141,CRITICA,8.9694,0.516088,15.1677,65.0354,0.163723,nan,453.9069,nan,1,1,68.101,101606400.0
closed_eye_1427.jpg_face_2,cerrado,B5,75.7853,0.064703,4.5745,41.516,75.1004,41.4945,CRITICA,13.7118,0.587046,13.3229,45.2189,0.089654,0.152359,38.5619,135.4741,1,1,196.46,18662400.0
closed_eye_1431.jpg_face_2,cerrado,B5,153.1188,0.142153,4.4013,44.1952,100.0,22.3893,CRITICA,6.5965,0.346476,15.0379,71.1366,nan,nan,nan,nan,1,0,243.677,18662400.0
closed_eye_1434.jpg_face_1,cerrado,B5,156.0084,0.034614,4.5045,45.745,100.0,18.5241,CRITICA,6.7076,0.390433,15.0316,70.6779,0.110296,nan,218.6441,nan,1,1,140.625,21233664.0
closed_eye_1435.png_face_1,cerrado,B5,82.48,0.031091,4.4418,45.5589,96.1276,16.6805,CRITICA,15.7376,0.632103,15.4277,44.7636,0.048401,0.177868,55.676,472.0919,1,1,438.212,2985984.0
closed_eye_1445.jpg_face_1,cerrado,B5,64.304,0.124929,4.4788,43.9884,99.36,19.6793,CRITICA,20.7241,0.720245,15.2917,31.5931,0.159588,nan,27.7427,nan,1,1,451.651,746496.0
closed_eye_1462.jpg_face_2,cerrado,B5,139.9947,0.083356,4.4999,45.1618,100.0,17.2847,CRITICA,8.014,0.369659,15.1088,67.7404,0.107758,nan,29.2743,nan,1,1,224.346,5308416.0
closed_eye_1463.jpg_face_1,cerrado,B5,91.9519,0.049833,4.5174,45.1456,96.5387,16.2713,CRITICA,13.8378,0.576814,15.2791,50.903,0.103837,nan,108.3711,nan,1,1,377.658,2073600.0
closed_eye_1465.jpg_face_1,cerrado,B5,136.6949,0.073765,4.3418,45.4498,99.9939,14.8963,CRITICA,8.2625,0.449417,15.5662,66.7509,nan,nan,nan,nan,1,0,147.68,40144896.0
closed_eye_1467.jpg_face_1,cerrado,B5,69.2492,0.077625,4.473,44.4573,88.1587,22.9097,CRITICA,18.0009,0.699466,14.355,35.8009,0.076665,0.222989,1.2364,187.2656,1,1,121.289,56070144.0
closed_eye_1479.jpg_face_1,cerrado,B5,73.6764,0.077797,4.3878,43.2231,87.1667,28.4956,CRITICA,16.874,0.652321,15.0279,41.3339,0.164949,nan,112.0251,nan,1,1,455.436,746496.0
closed_eye_1480.jpg_face_4,cerrado,B5,70.3054,0.068268,4.3589,43.9746,92.0222,20.6611,CRITICA,17.7937,0.710495,15.3759,37.452,0.10611,nan,55.432,nan,1,1,492.271,746496.0
closed_eye_1488.jpg_face_1,cerrado,B5,169.4402,0.072767,4.4204,45.1191,100.0,18.9335,CRITICA,5.5295,0.286671,15.1537,73.3717,0.140738,nan,93.4104,nan,1,1,520.264,1327104.0
closed_eye_1490.jpg_face_1,cerrado,B5,124.7172,0.081158,4.3521,45.0296,99.989,17.5711,CRITICA,9.4695,0.456228,15.5605,63.8946,0.107643,nan,32.633,nan,1,1,439.116,8294400.0
closed_eye_1493.jpg_face_1,cerrado,B5,53.1351,0.222966,4.4531,44.963,96.6464,21.8276,CRITICA,26.7165,0.775461,15.0157,15.3798,0.218528,0.227847,1.9905,2.1893,1,1,125.875,21233664.0
closed_eye_1496.jpg_face_1,cerrado,B5,146.9738,0.060272,4.365,45.1739,100.0,12.6972,CRITICA,7.7116,0.364492,15.761,69.264,0.111637,nan,85.2217,nan,1,1,342.83,2985984.0
closed_eye_1497.jpg_face_1,cerrado,B5,125.73,0.068564,4.3924,44.1685,99.662,24.2249,CRITICA,8.7382,0.368613,15.1544,64.8704,0.088627,0.184193,29.262,168.6452,1,1,343.926,2073600.0
closed_eye_1497.jpg_face_3,cerrado,B5,143.2551,0.044016,4.5159,45.2366,99.9884,16.9381,CRITICA,7.7133,0.348939,15.1966,68.4224,0.064484,nan,46.4992,nan,1,1,321.833,2073600.0
closed_eye_1502.jpg_face_1,cerrado,B5,87.9582,0.061661,4.397,44.7493,99.7341,18.7184,CRITICA,14.5156,0.610078,15.3959,49.1244,0.076652,nan,24.313,nan,1,1,310.694,2073600.0
closed_eye_1502.jpg_face_2,cerrado,B5,119.0954,0.065611,4.4364,45.0211,100.0,19.0594,CRITICA,9.9551,0.455245,15.2652,62.1974,0.118745,0.201056,80.9832,206.4359,1,1,459.284,5308416.0
closed_eye_1508.jpg_face_3,cerrado,B5,71.0092,0.190472,4.3799,42.0808,88.5426,28.6615,CRITICA,16.7406,0.695546,14.6475,40.739,0.246743,nan,29.543,nan,1,1,494.682,1327104.0
closed_eye_1509.jpg_face_6,cerrado,B5,95.4481,0.106404,4.4425,46.3434,99.9951,12.894,CRITICA,13.3583,0.621644,15.6042,51.4465,0.108109,nan,1.6017,nan,1,1,40.738,65028096.0
closed_eye_1512.jpg_face_1,cerrado,B5,164.3232,0.019524,4.361,43.8642,100.0,22.7225,CRITICA,5.7065,0.318886,15.2446,73.3062,0.034632,nan,77.3838,nan,1,1,388.38,8294400.0
closed_eye_1531.jpg_face_1,cerrado,B5,132.2357,0.111754,4.4671,45.0822,100.0,18.9499,CRITICA,8.4443,0.372249,15.2488,65.9077,0.10641,nan,4.7814,nan,1,1,332.768,2073600.0
closed_eye_1533.jpg_face_2,cerrado,B5,151.011,0.10905,4.4019,44.7988,100.0,18.4586,CRITICA,7.0064,0.3457,15.3461,70.3341,0.109087,nan,0.0344,nan,1,1,255.33,8294400.0
closed_eye_1543.jpg_face_1,cerrado,B5,199.0291,0.161176,4.3956,45.6627,100.0,11.2043,CRITICA,4.2144,0.332373,15.5868,77.0573,0.212585,nan,31.896,nan,1,1,98.285,18662400.0
closed_eye_1550.BMP_face_2,cerrado,B5,105.3375,0.02454,4.5158,44.1692,87.4499,30.0529,CRITICA,10.9213,0.393873,14.4553,58.0689,0.036771,0.151549,49.8405,517.5561,1,1,269.869,14017536.0
closed_eye_1558.jpg_face_1,cerrado,B5,62.9436,0.060293,4.4706,45.6288,99.3259,19.3955,CRITICA,21.9939,0.787521,15.0904,27.5085,0.120286,nan,99.5033,nan,1,1,305.511,2073600.0
closed_eye_1560.jpg_face_1,cerrado,B5,111.2415,0.069268,4.5348,45.7484,100.0,14.2297,CRITICA,11.358,0.584276,15.0768,58.8747,0.087146,nan,25.8107,nan,1,1,380.199,8294400.0
closed_eye_1561.jpg_face_1,cerrado,B5,176.6524,0.015317,4.4439,45.3553,100.0,13.9857,CRITICA,5.2793,0.306842,15.232,74.3251,0.18264,nan,1092.372,nan,1,1,359.777,6718464.0
closed_eye_1567.jpg_face_1,cerrado,B5,81.6125,0.092958,4.5643,44.1998,79.929,31.6408,CRITICA,14.2207,0.636245,13.9462,45.8419,0.149335,0.195396,60.6479,110.1983,1,1,398.39,1327104.0
closed_eye_1570.jpg_face_1,cerrado,B5,164.9794,0.080732,4.3956,45.5997,100.0,16.9011,CRITICA,6.1022,0.436831,15.1975,72.3604,0.065465,nan,18.9109,nan,1,1,16.439,113550336.0
closed_eye_1579.BMP_face_1,cerrado,B5,145.7049,0.046211,4.4545,45.4778,100.0,12.3006,CRITICA,7.871,0.355008,15.5595,68.7877,0.083037,nan,79.6894,nan,1,1,287.109,5308416.0
closed_eye_1581.jpg_face_1,cerrado,B5,130.704,0.057077,4.4374,44.2226,99.8613,26.3184,CRITICA,8.3623,0.368707,15.1273,66.1659,0.096392,nan,68.8825,nan,1,1,362.529,6718464.0
closed_eye_1594.jpg_face_1,cerrado,B5,145.2425,0.039908,4.5757,45.772,100.0,18.77,CRITICA,7.5136,0.414841,14.9439,68.4858,nan,nan,nan,nan,1,0,64.636,26873856.0
closed_eye_1613.BMP_face_1,cerrado,B5,112.7075,0.130112,4.5565,44.4575,85.5971,32.2164,CRITICA,9.7768,0.452632,14.2189,60.555,0.115767,nan,11.0249,nan,1,1,74.809,21233664.0
