imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
b0045,abierto,B10,107.8492,0.197132,9.5458,83.2844,58.5961,28.8474,BIEN,17.7495,0.912468,10.3434,22.777,0.212595,0.192434,7.844,2.3831,1,1,63.793,16257024.0
b0045,abierto,B15,107.8492,0.197132,14.4906,111.2384,11.7701,31.9661,BIEN,21.4493,0.937156,8.1448,3.1425,0.21266,0.231394,7.8768,17.3804,1,1,64.158,16257024.0
b0045,abierto,B25,107.8492,0.197132,24.4841,149.5726,1.1333,31.9893,BIEN,14.412,0.857656,6.057,38.6867,0.206636,0.210236,4.8212,6.6472,1,1,58.593,16257024.0
b0045,abierto,B40,107.8492,0.197132,39.4968,142.7711,1.8766,33.8749,BIEN,15.7936,0.887118,7.731,32.3802,0.20259,0.212963,2.7686,8.0308,1,1,67.403,16257024.0
b0049,abierto,B5,103.4307,0.212264,4.4566,45.882,89.6777,19.607,CRITICA,12.1188,0.663753,15.1011,55.6398,0.214817,nan,1.2028,nan,1,1,63.519,16257024.0
b0049,abierto,B10,103.4307,0.212264,9.5396,83.5455,56.2712,27.2583,BIEN,19.1773,0.925141,10.3393,19.2256,0.222775,nan,4.9518,nan,1,1,63.432,16257024.0
b0049,abierto,B15,103.4307,0.212264,14.4394,111.5898,9.907,30.0513,BIEN,21.7303,0.936685,8.1226,7.8884,0.215523,0.225248,1.5353,6.1169,1,1,62.71,16257024.0
b0049,abierto,B25,103.4307,0.212264,24.4836,150.4646,0.6462,29.7913,BIEN,13.7654,0.849117,6.0031,45.4738,0.21487,0.205083,1.2278,3.3829,1,1,66.456,16257024.0
b0049,abierto,B40,103.4307,0.212264,39.5091,143.6018,1.1993,31.6299,BIEN,15.0628,0.878666,7.6676,38.8386,0.216415,0.211782,1.9557,0.227,1,1,64.355,16257024.0
b0113,abierto,B5,108.32,0.220511,4.4564,46.367,88.4939,18.8032,CRITICA,11.6265,0.658391,15.2218,57.1945,0.235628,nan,6.8556,nan,1,1,63.074,16257024.0
b0113,abierto,B10,108.32,0.220511,9.5138,83.8333,52.4772,26.3933,BIEN,18.0954,0.924535,10.4425,22.6059,0.225475,nan,2.251,nan,1,1,64.971,16257024.0
b0113,abierto,B15,108.32,0.220511,14.4915,112.0351,7.6268,28.7448,BIEN,21.6433,0.948708,8.2054,3.4297,0.228821,nan,3.7683,nan,1,1,66.89,16257024.0
b0113,abierto,B25,108.32,0.220511,24.5337,150.8317,0.1203,28.3268,BIEN,14.2792,0.872255,6.057,39.2464,0.22427,0.239676,1.7045,8.6913,1,1,64.672,16257024.0
b0113,abierto,B40,108.32,0.220511,39.5041,143.8248,0.5046,30.266,BIEN,15.6929,0.900695,7.7246,32.7777,0.217917,0.228921,1.1766,3.8139,1,1,64.027,16257024.0
b0155,abierto,B5,106.5512,0.222549,4.438,46.3888,89.7669,18.6124,CRITICA,11.8708,0.665128,15.2374,56.4633,0.240025,nan,7.8525,nan,1,1,65.1,16257024.0
b0155,abierto,B10,106.5512,0.222549,9.5065,83.9528,48.6018,25.6428,BIEN,18.6031,0.927909,10.4354,21.209,0.228126,nan,2.5057,nan,1,1,66.586,16257024.0
b0155,abierto,B15,106.5512,0.222549,14.4511,112.0613,7.062,28.0813,BIEN,21.8232,0.950724,8.2042,5.1714,0.22834,0.22902,2.6019,2.9075,1,1,63.107,16257024.0
b0155,abierto,B25,106.5512,0.222549,24.5052,151.0318,0.1223,27.4949,BIEN,14.0585,0.868224,6.0459,41.7458,0.219965,0.236177,1.1611,6.1234,1,1,62.679,16257024.0
b0155,abierto,B40,106.5512,0.222549,39.525,144.1559,0.3144,29.3266,BIEN,15.4053,0.896246,7.7014,35.2926,0.216873,0.237672,2.5504,6.795,1,1,65.321,16257024.0
b0256,abierto,B5,111.3167,0.217771,4.4118,46.5802,89.7844,18.2215,CRITICA,11.3465,0.645961,15.2655,58.1552,0.223325,nan,2.55,nan,1,1,63.246,16257024.0
b0256,abierto,B10,111.3167,0.217771,9.4866,83.9798,46.0129,24.7636,BIEN,17.5221,0.920012,10.4807,24.5577,0.218929,nan,0.5318,nan,1,1,63.491,16257024.0
b0256,abierto,B15,111.3167,0.217771,14.4784,112.2357,6.0529,26.9667,BIEN,21.7641,0.95205,8.2256,0.8256,0.211421,nan,2.9159,nan,1,1,61.961,16257024.0
b0256,abierto,B25,111.3167,0.217771,24.5365,151.4462,0.1048,26.5406,BIEN,14.6498,0.885666,6.0435,36.0499,0.218689,0.235384,0.4215,8.0875,1,1,64.745,16257024.0
b0256,abierto,B40,111.3167,0.217771,39.5039,144.4826,0.3144,28.3679,BIEN,16.0998,0.91234,7.6984,29.7942,0.212027,0.220905,2.6378,1.4392,1,1,63.882,16257024.0
b0283,abierto,B5,112.5167,0.21094,4.4169,46.3345,88.4318,18.9109,CRITICA,11.1471,0.637369,15.2742,58.8199,0.221254,nan,4.8894,nan,1,1,65.466,16257024.0
b0283,abierto,B10,112.5167,0.21094,9.4877,83.7264,49.3683,25.9043,BIEN,17.1291,0.916379,10.4945,25.5876,0.208172,nan,1.3124,nan,1,1,54.83,16257024.0
b0283,abierto,B15,112.5167,0.21094,14.4766,111.739,6.9941,28.2165,BIEN,21.4873,0.953445,8.2607,0.6912,0.225291,nan,6.803,nan,1,1,61.145,16257024.0
b0283,abierto,B25,112.5167,0.21094,24.4684,150.7498,0.1067,27.5999,BIEN,14.8434,0.888048,6.0847,33.98,0.213165,0.216991,1.0548,2.8683,1,1,65.81,16257024.0
b0283,abierto,B40,112.5167,0.21094,39.5035,144.0101,0.2833,29.4216,BIEN,16.2672,0.913898,7.7343,27.9901,0.215097,0.218138,1.9704,3.412,1,1,63.218,16257024.0
b0299,abierto,B5,113.0913,0.213285,4.4389,46.4925,88.5987,18.6864,CRITICA,11.0907,0.636573,15.2392,58.8894,0.22795,nan,6.8758,nan,1,1,50.103,16257024.0
b0299,abierto,B10,113.0913,0.213285,9.5142,83.9044,49.3159,25.8026,BIEN,17.0541,0.915013,10.4705,25.8083,0.221903,nan,4.0405,nan,1,1,66.172,16257024.0
b0299,abierto,B15,113.0913,0.213285,14.5073,112.0393,6.9553,28.1212,BIEN,21.5401,0.952542,8.2293,0.9303,0.214139,nan,0.4007,nan,1,1,64.93,16257024.0
b0299,abierto,B25,113.0913,0.213285,24.5351,151.1272,0.1184,27.5579,BIEN,14.899,0.888168,6.0592,33.6329,0.218307,0.217216,2.3548,1.8435,1,1,62.449,16257024.0
b0299,abierto,B40,113.0913,0.213285,39.5109,144.1125,0.2989,29.4237,BIEN,16.3894,0.914827,7.7209,27.4302,0.212449,0.209418,0.3918,1.8131,1,1,66.429,16257024.0
b0457,abierto,B5,112.4892,0.174146,4.4495,46.0206,87.5701,20.445,CRITICA,10.9233,0.612958,15.1001,59.0889,0.187492,nan,7.6637,nan,1,1,62.717,16257024.0
b0457,abierto,B10,112.4892,0.174146,9.4871,83.3259,56.735,28.553,BIEN,16.7286,0.896187,10.3983,25.9254,0.181245,0.198342,4.0762,13.8938,1,1,63.93,16257024.0
b0457,abierto,B15,112.4892,0.174146,14.4793,111.3047,11.7041,31.7242,BIEN,21.1467,0.932944,8.1917,1.053,0.178379,0.208607,2.4306,19.7884,1,1,66.611,16257024.0
b0457,abierto,B25,112.4892,0.174146,24.5591,149.9078,1.1625,31.7906,BIEN,15.0005,0.863356,6.0841,33.2642,0.176065,0.193191,1.1017,10.9361,1,1,66.32,16257024.0
b0457,abierto,B40,112.4892,0.174146,39.4887,142.9055,1.8805,33.676,BIEN,16.5017,0.893289,7.7656,27.0393,0.171516,0.189161,1.5105,8.6218,1,1,65.44,16257024.0
b0479,abierto,B5,114.0623,0.204017,4.4391,45.8191,87.5856,20.7171,CRITICA,10.6393,0.598505,15.0798,59.8298,0.21639,nan,6.0643,nan,1,1,64.811,16257024.0
b0479,abierto,B10,114.0623,0.204017,9.4888,83.2119,58.1556,28.9228,BIEN,16.2459,0.887804,10.3718,27.047,0.204327,0.199655,0.152,2.1385,1,1,56.125,16257024.0
b0479,abierto,B15,114.0623,0.204017,14.4615,111.116,11.6168,32.2278,BIEN,20.7952,0.930228,8.1783,2.583,0.205949,0.200431,0.9466,1.7577,1,1,66.475,16257024.0
b0479,abierto,B25,114.0623,0.204017,24.4939,149.6552,1.2071,32.1883,BIEN,15.2357,0.861733,6.083,31.2048,0.2051,0.196866,0.5307,3.5055,1,1,67.524,16257024.0
b0479,abierto,B40,114.0623,0.204017,39.5091,142.8136,1.9581,34.0533,BIEN,16.7214,0.891254,7.7605,25.2067,0.197413,0.2017,3.2372,1.1358,1,1,66.582,16257024.0
c0029,abierto,B5,87.4683,0.30645,4.4534,43.8035,79.6891,30.7052,CRITICA,13.4949,0.638349,14.4552,49.9208,0.310626,0.282891,1.3626,7.6877,1,1,57.677,16257024.0
c0029,abierto,B10,87.4683,0.30645,9.4792,77.9468,58.5922,45.2687,CRITICA,21.4763,0.907372,10.1886,10.8856,0.299455,0.308688,2.2828,0.7303,1,1,64.745,16257024.0
c0029,abierto,B15,87.4683,0.30645,14.5166,102.6327,36.4067,52.4784,BIEN,20.9844,0.865878,8.3009,17.337,0.305488,0.303129,0.314,1.0839,1,1,64.532,16257024.0
c0029,abierto,B25,87.4683,0.30645,24.555,136.3882,17.6774,57.3178,BIEN,13.6109,0.710227,6.6113,55.9287,0.301679,0.31294,1.557,2.1178,1,1,65.938,16257024.0
c0029,abierto,B40,87.4683,0.30645,39.4833,130.8098,20.1556,58.3645,BIEN,14.6675,0.753553,8.4064,49.551,0.302044,0.30307,1.4378,1.1032,1,1,64.747,16257024.0
c0050,abierto,B5,90.9132,0.301011,4.4337,43.5588,77.7077,31.7622,CRITICA,12.7791,0.61993,14.4041,52.0874,0.323703,0.26412,7.5386,12.2558,1,1,67.053,16257024.0
c0050,abierto,B10,90.9132,0.301011,9.4693,77.3248,61.0336,46.6878,CRITICA,20.1088,0.902253,10.1781,14.9466,0.32658,0.296563,8.4942,1.4778,1,1,62.672,16257024.0
c0050,abierto,B15,90.9132,0.301011,14.4719,101.6369,40.6198,54.0459,BIEN,21.696,0.875838,8.3222,11.7956,0.318527,0.332066,5.819,10.3168,1,1,62.68,16257024.0
c0050,abierto,B25,90.9132,0.301011,24.4935,134.8518,18.3217,58.5017,BIEN,14.3802,0.72666,6.6865,48.3303,0.324182,0.305629,7.6977,1.534,1,1,66.337,16257024.0
c0050,abierto,B40,90.9132,0.301011,39.4866,129.5908,21.388,59.6543,BIEN,15.4804,0.769655,8.4863,42.5434,0.3152,0.305426,4.7137,1.4667,1,1,64.781,16257024.0
c0207,abierto,B5,117.4915,0.250696,4.3667,44.5529,77.9774,28.8829,CRITICA,9.3604,0.53178,14.5469,62.0799,0.256813,0.221876,2.4401,11.4961,1,1,66.245,16257024.0
c0207,abierto,B10,117.4915,0.250696,9.5543,79.3163,58.1013,43.0108,CRITICA,13.9891,0.855636,10.168,32.4919,0.258683,0.260142,3.186,3.7678,1,1,39.931,16257024.0
c0207,abierto,B15,117.4915,0.250696,14.47,104.5242,34.6737,50.0584,BIEN,18.1483,0.918743,8.2235,11.0368,0.253339,0.259166,1.0543,3.3783,1,1,63.438,16257024.0
c0207,abierto,B25,117.4915,0.250696,24.5162,138.7799,12.7288,55.0882,BIEN,16.9805,0.847356,6.4819,18.1191,0.242287,0.256648,3.3545,2.3741,1,1,66.714,16257024.0
c0207,abierto,B40,117.4915,0.250696,39.5221,133.2938,15.1623,55.879,BIEN,18.305,0.88034,8.2289,13.4497,0.244362,0.241387,2.5268,3.7133,1,1,64.774,16257024.0
c0268,abierto,B5,117.3226,0.269166,4.3676,44.7368,83.5976,25.6797,CRITICA,9.6798,0.52582,14.7978,61.8685,0.256165,0.252932,4.8303,6.0313,1,1,65.733,16257024.0
c0268,abierto,B10,117.3226,0.269166,9.5139,80.6885,51.7922,38.5901,BIEN,14.6239,0.85525,10.238,31.2251,0.267883,0.264335,0.4767,1.7949,1,1,66.968,16257024.0
c0268,abierto,B15,117.3226,0.269166,14.4479,107.0055,28.6285,44.8265,BIEN,19.1969,0.915063,8.1879,8.7938,0.27051,0.263142,0.4992,2.2383,1,1,65.887,16257024.0
c0268,abierto,B25,117.3226,0.269166,24.5407,142.8703,11.6536,48.8993,BIEN,16.753,0.841626,6.3166,21.7756,0.272611,0.262347,1.2799,2.5335,1,1,65.105,16257024.0
c0268,abierto,B40,117.3226,0.269166,39.5256,136.9513,13.5768,49.7746,BIEN,18.1691,0.874264,8.0256,16.7305,0.273001,0.265188,1.4247,1.478,1,1,67.207,16257024.0
c0292,abierto,B5,123.7112,0.33082,4.4136,45.2336,81.1291,26.4678,CRITICA,9.0511,0.509736,14.7151,63.4361,0.309266,0.264694,6.5151,19.9883,1,1,63.465,16257024.0
c0292,abierto,B10,123.7112,0.33082,9.5116,80.7035,53.498,38.8816,BIEN,13.5012,0.839113,10.2393,34.7646,0.335475,0.289468,1.4074,12.4998,1,1,64.38,16257024.0
c0292,abierto,B15,123.7112,0.33082,14.4991,107.0398,27.7824,45.2305,BIEN,17.82,0.91674,8.1902,13.4761,0.33963,0.277625,2.6631,16.0797,1,1,52.566,16257024.0
c0292,abierto,B25,123.7112,0.33082,24.5457,142.7914,11.4926,49.5114,BIEN,17.4428,0.862487,6.3311,15.4231,0.342248,0.291222,3.4546,11.9697,1,1,62.357,16257024.0
c0292,abierto,B40,123.7112,0.33082,39.5385,136.9325,13.2372,50.5326,BIEN,18.7961,0.892432,8.035,10.6872,0.34493,0.310503,4.2652,6.1411,1,1,66.237,16257024.0
c0296,abierto,B5,124.4156,0.334806,4.4298,45.2231,80.7642,27.019,CRITICA,8.9214,0.505717,14.6627,63.6516,0.304511,0.255153,9.0485,23.7908,1,1,66.313,16257024.0
c0296,abierto,B10,124.4156,0.334806,9.5121,80.5035,53.401,39.9207,BIEN,13.3026,0.835639,10.2066,35.2947,0.333447,0.28788,0.406,14.0159,1,1,64.903,16257024.0
c0296,abierto,B15,124.4156,0.334806,14.4796,106.534,29.0555,46.4559,BIEN,17.5163,0.915152,8.1814,14.3725,0.324178,0.300422,3.1743,10.27,1,1,65.99,16257024.0
c0296,abierto,B25,124.4156,0.334806,24.5937,142.208,12.7947,51.0217,BIEN,17.4887,0.862947,6.3334,14.3007,0.34048,0.288789,1.6946,13.7443,1,1,62.805,16257024.0
c0296,abierto,B40,124.4156,0.334806,39.5088,136.2754,14.4715,51.9605,BIEN,18.7969,0.893214,8.045,9.5324,0.333538,0.300339,0.3788,10.2948,1,1,65.17,16257024.0
c0337,abierto,B5,108.3967,0.325039,4.38,44.6092,86.2155,26.8883,CRITICA,10.6476,0.549059,14.6932,58.8463,0.311496,0.281221,4.1663,13.4807,1,1,65.229,16257024.0
c0337,abierto,B10,108.3967,0.325039,9.5075,80.1749,54.2646,40.0911,BIEN,16.2532,0.872751,10.2167,26.0357,0.331917,0.306772,2.116,5.6198,1,1,66.253,16257024.0
c0337,abierto,B15,108.3967,0.325039,14.4814,106.1686,30.1985,46.5615,BIEN,20.6955,0.90522,8.2044,2.0555,0.327714,0.298905,0.823,8.04,1,1,63.563,16257024.0
c0337,abierto,B25,108.3967,0.325039,24.4713,141.3581,12.492,50.9445,BIEN,15.8441,0.802572,6.3829,30.4081,0.319771,0.309673,1.6208,4.7274,1,1,40.37,16257024.0
c0337,abierto,B40,108.3967,0.325039,39.5226,135.7149,14.5801,51.7749,BIEN,17.1926,0.840249,8.106,25.202,0.320266,0.317759,1.4684,2.2396,1,1,67.258,16257024.0
c0358,abierto,B5,101.9,0.314931,4.3916,44.3071,84.6805,28.3834,CRITICA,11.4005,0.569232,14.6201,56.519,0.299167,0.285087,5.0055,9.4764,1,1,67.006,16257024.0
c0358,abierto,B10,101.9,0.314931,9.5181,79.3287,54.9225,42.0325,CRITICA,17.5307,0.881908,10.2163,22.1505,0.311254,0.2949,1.1676,6.3603,1,1,66.913,16257024.0
c0358,abierto,B15,101.9,0.314931,14.4886,104.7877,31.9995,48.8651,BIEN,21.2796,0.894798,8.2473,2.8338,0.304002,0.294119,3.4701,6.6085,1,1,64.192,16257024.0
c0358,abierto,B25,101.9,0.314931,24.4995,139.5028,15.139,53.6438,BIEN,15.1509,0.774237,6.4625,36.9016,0.302026,0.303658,4.0975,3.5793,1,1,66.844,16257024.0
c0358,abierto,B40,101.9,0.314931,39.5215,133.9425,17.5241,54.4092,BIEN,16.4169,0.813965,8.2081,31.445,0.30686,0.309172,2.5627,1.8287,1,1,64.222,16257024.0
c0374,abierto,B5,96.4715,0.304384,4.4319,43.6383,80.7798,31.5515,CRITICA,11.7995,0.590934,14.437,54.7656,0.297738,0.265887,2.1836,12.6475,1,1,48.094,16257024.0
c0374,abierto,B10,96.4715,0.304384,9.5081,77.6182,58.6311,46.3403,CRITICA,18.0034,0.889515,10.1914,19.5429,0.314698,0.293392,3.3883,3.6113,1,1,66.56,16257024.0
c0374,abierto,B15,96.4715,0.304384,14.4644,102.173,37.9611,53.5482,BIEN,20.7423,0.879889,8.3126,5.91,0.304579,0.29785,0.0638,2.1467,1,1,66.414,16257024.0
c0374,abierto,B25,96.4715,0.304384,24.5067,135.6878,19.719,58.3006,BIEN,14.709,0.742199,6.6304,40.6506,0.289811,0.300638,4.7878,1.2309,1,1,64.519,16257024.0
c0374,abierto,B40,96.4715,0.304384,39.4928,130.3909,22.9715,59.2753,BIEN,15.878,0.78453,8.4213,35.16,0.296223,0.29167,2.6812,4.1773,1,1,50.332,16257024.0
c0377,abierto,B5,94.5033,0.294371,4.4296,43.6576,80.9874,31.4101,CRITICA,12.1085,0.605203,14.4512,53.803,0.284441,0.257172,3.3732,12.6365,1,1,66.089,16257024.0
c0377,abierto,B10,94.5033,0.294371,9.4934,77.5515,58.0333,46.1902,CRITICA,18.5444,0.892806,10.2034,17.9377,0.304061,0.290253,3.2918,1.3987,1,1,66.908,16257024.0
c0377,abierto,B15,94.5033,0.294371,14.4843,102.1924,37.8874,53.4535,BIEN,20.837,0.876151,8.3159,8.1364,0.293384,0.297067,0.3353,0.9158,1,1,66.248,16257024.0
c0377,abierto,B25,94.5033,0.294371,24.5011,135.7552,19.9868,58.1471,BIEN,14.4371,0.732959,6.6275,43.6513,0.29408,0.299929,0.0987,1.8883,1,1,63.771,16257024.0
c0377,abierto,B40,94.5033,0.294371,39.5121,130.4692,23.1792,59.1417,BIEN,15.5761,0.775944,8.4191,38.0579,0.295824,0.290211,0.4937,1.4129,1,1,65.336,16257024.0
c0417,abierto,B5,97.9939,0.29004,4.4497,43.8455,79.0875,31.416,CRITICA,11.6567,0.581543,14.414,55.2569,0.281703,0.264848,2.8742,8.6856,1,1,66.329,16257024.0
c0417,abierto,B10,97.9939,0.29004,9.517,77.7554,58.5806,46.4077,CRITICA,17.8912,0.890059,10.1554,20.6528,0.295342,0.286463,1.8283,1.2333,1,1,53.491,16257024.0
c0417,abierto,B15,97.9939,0.29004,14.5239,102.1192,37.0762,54.1253,BIEN,21.1992,0.890075,8.2771,4.2098,0.296112,0.293792,2.0938,1.2937,1,1,65.401,16257024.0
c0417,abierto,B25,97.9939,0.29004,24.537,135.3633,19.6879,59.4459,BIEN,15.0918,0.760361,6.609,38.1344,0.286403,0.282627,1.254,2.5559,1,1,66.827,16257024.0
c0417,abierto,B40,97.9939,0.29004,39.5306,130.1771,22.1176,60.3009,BIEN,16.2959,0.800824,8.3941,32.8421,0.27806,0.281359,4.1304,2.993,1,1,68.356,16257024.0
c0430,abierto,B5,95.1566,0.29651,4.4154,43.7216,80.9001,30.6864,CRITICA,12.1515,0.59721,14.487,54.053,0.28652,0.273445,3.3692,7.779,1,1,63.942,16257024.0
c0430,abierto,B10,95.1566,0.29651,9.4712,77.9438,58.2953,45.2184,CRITICA,18.8336,0.896337,10.1884,18.0889,0.294262,0.280683,0.7582,5.3378,1,1,65.925,16257024.0
c0430,abierto,B15,95.1566,0.29651,14.5085,102.7523,35.5217,52.4936,BIEN,21.3369,0.885102,8.2803,7.9823,0.292859,0.294786,1.2311,0.5813,1,1,64.936,16257024.0
c0430,abierto,B25,95.1566,0.29651,24.5219,136.4638,18.083,57.5102,BIEN,14.5524,0.747412,6.5756,43.4097,0.309921,0.283206,4.523,4.4869,1,1,64.317,16257024.0
c0430,abierto,B40,95.1566,0.29651,39.518,131.1729,20.5768,58.3196,BIEN,15.7073,0.788823,8.3531,37.8494,0.287349,0.283436,3.0896,4.4093,1,1,62.495,16257024.0
d0006,abierto,B5,129.978,0.215322,4.4156,46.5924,99.9515,16.0456,CRITICA,9.17,0.530186,15.0946,64.1536,0.211978,nan,1.5532,nan,1,1,65.714,16257024.0
d0006,abierto,B10,129.978,0.215322,9.5375,85.0282,43.8122,23.6768,BIEN,14.0916,0.837223,10.2192,34.5826,0.230091,0.197226,6.8589,8.4041,1,1,65.961,16257024.0
d0006,abierto,B15,129.978,0.215322,14.4778,113.3514,15.3777,27.4591,BIEN,19.852,0.920239,7.9796,12.7919,0.22211,0.20297,3.1527,5.7365,1,1,64.81,16257024.0
d0006,abierto,B25,129.978,0.215322,24.4938,152.5105,0.2387,28.8474,BIEN,18.4032,0.900856,5.8589,17.3356,0.219806,0.203356,2.0824,5.5572,1,1,64.649,16257024.0
d0006,abierto,B40,129.978,0.215322,39.5309,145.7053,0.4425,30.0497,BIEN,20.3071,0.92312,7.4912,12.1,0.218958,0.211303,1.6887,1.8667,1,1,64.339,16257024.0
d0023,abierto,B5,134.7074,0.220061,4.3785,46.5726,99.9903,16.0249,CRITICA,8.7072,0.510639,15.1222,65.4269,0.21549,nan,2.0771,nan,1,1,67.191,16257024.0
d0023,abierto,B10,134.7074,0.220061,9.5094,84.7766,44.311,23.8327,BIEN,13.268,0.816818,10.2553,37.0662,0.22991,0.196224,4.4756,10.8318,1,1,65.784,16257024.0
d0023,abierto,B15,134.7074,0.220061,14.4741,113.4697,16.0512,27.5495,BIEN,18.5468,0.909951,7.9873,15.7658,0.222079,0.208368,0.9169,5.3134,1,1,62.02,16257024.0
d0023,abierto,B25,134.7074,0.220061,24.4917,152.4181,0.2406,29.1609,BIEN,19.0552,0.901159,5.8728,13.1475,0.217252,0.208744,1.2764,5.1427,1,1,65.151,16257024.0
d0023,abierto,B40,134.7074,0.220061,39.5049,145.5788,0.4444,30.3395,BIEN,20.866,0.922395,7.5078,8.0704,0.216479,0.214741,1.6278,2.4177,1,1,62.823,16257024.0
d0054,abierto,B5,130.7335,0.208247,4.3701,46.4872,99.9864,16.0934,CRITICA,9.0841,0.530139,15.1303,64.4413,0.205824,0.204499,1.1639,1.8001,1,1,50.758,16257024.0
d0054,abierto,B10,130.7335,0.208247,9.4986,84.7845,45.4055,23.8386,BIEN,13.9138,0.835609,10.2532,35.1471,0.219863,0.188924,5.5777,9.2789,1,1,66.786,16257024.0
d0054,abierto,B15,130.7335,0.208247,14.4454,113.2512,14.2017,27.4218,BIEN,19.5082,0.918722,8.0031,13.3724,0.214024,0.194321,2.7738,6.6877,1,1,64.266,16257024.0
d0054,abierto,B25,130.7335,0.208247,24.4947,152.5016,0.1455,28.6299,BIEN,18.381,0.899657,5.8735,16.6508,0.211647,0.191376,1.6322,8.1018,1,1,64.938,16257024.0
d0054,abierto,B40,130.7335,0.208247,39.4878,145.6102,0.2736,29.9318,BIEN,20.2759,0.922454,7.5121,11.3794,0.206399,0.20482,0.8874,1.6461,1,1,67.755,16257024.0
d0073,abierto,B5,133.7511,0.204412,4.3735,46.461,99.9709,16.038,CRITICA,8.7881,0.516064,15.1352,65.2631,0.20761,nan,1.5647,nan,1,1,62.596,16257024.0
d0073,abierto,B10,133.7511,0.204412,9.5073,84.7953,44.2236,23.8053,BIEN,13.4226,0.822124,10.2522,36.6021,0.213621,0.182561,4.5055,10.6893,1,1,66.688,16257024.0
d0073,abierto,B15,133.7511,0.204412,14.4401,113.2295,16.1715,27.6163,BIEN,18.7776,0.913793,8.0003,15.3431,0.203101,0.182819,0.641,10.5635,1,1,49.555,16257024.0
d0073,abierto,B25,133.7511,0.204412,24.4948,152.4238,0.2581,29.0699,BIEN,18.9382,0.902416,5.8725,13.9608,0.201561,0.200289,1.3946,2.0169,1,1,65.59,16257024.0
d0073,abierto,B40,133.7511,0.204412,39.502,145.5813,0.4871,30.2716,BIEN,20.7828,0.923801,7.5079,8.8449,0.204629,0.206039,0.1064,0.7961,1,1,64.902,16257024.0
d0115,abierto,B5,134.7699,0.179629,4.4003,46.6413,99.9903,15.7928,CRITICA,8.7107,0.519943,15.1087,65.3919,0.1859,0.2014,3.4914,12.1204,1,1,65.815,16257024.0
d0115,abierto,B10,134.7699,0.179629,9.5105,84.9154,44.1848,23.4564,BIEN,13.2869,0.823011,10.2401,36.9924,0.196208,0.180743,9.23,0.6203,1,1,63.731,16257024.0
d0115,abierto,B15,134.7699,0.179629,14.4801,113.6845,14.126,26.9742,BIEN,18.6015,0.914492,7.9713,15.6455,0.199355,0.175879,10.9818,2.0874,1,1,66.076,16257024.0
d0115,abierto,B25,134.7699,0.179629,24.5017,152.6786,0.1805,28.4659,BIEN,19.0749,0.906039,5.8555,13.2883,0.179567,0.177478,0.034,1.1971,1,1,64.383,16257024.0
d0115,abierto,B40,134.7699,0.179629,39.4973,145.8209,0.3532,29.6666,BIEN,20.9021,0.926806,7.489,8.1999,0.184354,0.178945,2.6305,0.3805,1,1,62.453,16257024.0
d0131,abierto,B5,133.0212,0.207191,4.3765,46.5156,99.9709,15.9669,CRITICA,8.8648,0.520713,15.1324,65.0315,0.210553,0.202329,1.6228,2.3465,1,1,64.758,16257024.0
d0131,abierto,B10,133.0212,0.207191,9.5057,84.8156,45.0969,23.702,BIEN,13.5488,0.825743,10.2513,36.239,0.206639,0.179241,0.2667,13.4898,1,1,66.294,16257024.0
d0131,abierto,B15,133.0212,0.207191,14.4468,113.378,14.8402,27.3514,BIEN,18.9797,0.914774,7.9928,14.7669,0.20724,0.173747,0.0236,16.1415,1,1,65.285,16257024.0
d0131,abierto,B25,133.0212,0.207191,24.4909,152.4949,0.1747,28.796,BIEN,18.8062,0.902166,5.8693,14.6395,0.194529,0.194624,6.1112,6.0655,1,1,52.268,16257024.0
d0131,abierto,B40,133.0212,0.207191,39.4969,145.6542,0.3571,30.0085,BIEN,20.6699,0.923485,7.5042,9.497,0.190597,0.193276,8.0092,6.7163,1,1,64.055,16257024.0
d0184,abierto,B5,137.2668,0.207389,4.3743,46.6001,99.9884,15.5254,CRITICA,8.4952,0.510182,15.1434,66.0515,0.204066,0.216015,1.6024,4.1594,1,1,57.011,16257024.0
d0184,abierto,B10,137.2668,0.207389,9.5043,84.9684,44.4002,23.0466,BIEN,12.9411,0.816647,10.2521,38.0998,0.217624,0.192554,4.9351,7.1534,1,1,62.754,16257024.0
d0184,abierto,B15,137.2668,0.207389,14.4433,113.6368,12.1349,26.4381,BIEN,18.0287,0.911186,7.9878,17.2147,0.213504,0.17981,2.9483,13.2982,1,1,66.622,16257024.0
d0184,abierto,B25,137.2668,0.207389,24.507,153.0134,0.0621,27.5631,BIEN,19.3254,0.907685,5.8479,11.4715,0.195988,0.195144,5.4973,5.9042,1,1,64.341,16257024.0
d0184,abierto,B40,137.2668,0.207389,39.4935,146.0809,0.1902,28.8371,BIEN,21.0729,0.927846,7.4816,6.4211,0.199715,0.205891,3.7003,0.7222,1,1,64.983,16257024.0
d0342,abierto,B5,135.2343,0.21457,4.3668,46.4073,99.9942,15.8238,CRITICA,8.6796,0.510712,15.1698,65.6838,0.211259,0.202131,1.543,5.797,1,1,65.691,16257024.0
