imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
v0432,abierto,B25,123.933,0.174357,24.4912,146.1158,12.0786,52.8259,BIEN,20.5615,0.94893,5.9086,17.899,0.171051,0.171996,1.896,1.354,1,1,248.49,nan
v0432,abierto,B40,123.933,0.174357,39.5012,147.0005,11.8923,52.7207,BIEN,20.2742,0.948446,6.9909,18.6129,0.171458,0.178242,1.6626,2.2284,1,1,178.83,nan
v0487,abierto,B5,126.5951,0.176376,4.3984,137.1794,14.4986,55.5406,BIEN,24.3209,0.878517,5.0267,8.3608,0.186971,0.201111,6.0073,14.0243,1,1,223.384,nan
v0487,abierto,B10,126.5951,0.176376,9.4551,144.5694,12.7307,54.9826,BIEN,21.9265,0.93223,4.9487,14.1983,0.177493,0.178045,0.6335,0.9465,1,1,174.344,nan
v0487,abierto,B15,126.5951,0.176376,14.4933,147.0077,12.2261,54.9669,BIEN,21.0843,0.941603,5.1373,16.1243,0.175606,0.176245,0.4367,0.0742,1,1,173.889,nan
v0487,abierto,B25,126.5951,0.176376,24.4743,148.9495,11.7837,54.8774,BIEN,20.4628,0.945278,5.7036,17.6582,0.172622,0.175893,2.1284,0.2739,1,1,184.094,nan
v0487,abierto,B40,126.5951,0.176376,39.5023,150.0778,11.5915,54.7467,BIEN,20.109,0.944973,6.7442,18.5495,0.172944,0.171044,1.9456,3.0229,1,1,239.051,nan
v0526,abierto,B5,125.8726,0.159417,4.3904,136.998,14.1668,54.2335,BIEN,24.1196,0.881649,5.0612,8.8386,0.162744,nan,2.0869,nan,1,1,213.671,nan
v0526,abierto,B10,125.8726,0.159417,9.4465,144.452,12.3484,53.7967,BIEN,21.6901,0.934909,4.9755,14.7605,0.159689,0.166921,0.1701,4.707,1,1,194.326,nan
v0526,abierto,B15,125.8726,0.159417,14.4994,146.9437,11.7817,53.6072,BIEN,20.8692,0.94496,5.1632,16.74,0.163537,0.168615,2.5839,5.7694,1,1,223.739,nan
v0526,abierto,B25,125.8726,0.159417,24.486,148.9897,11.3625,53.5315,BIEN,20.2282,0.948353,5.7241,18.3655,0.159947,0.165179,0.3324,3.6143,1,1,203.94,nan
v0526,abierto,B40,125.8726,0.159417,39.5013,148.4167,11.3548,53.196,BIEN,20.4481,0.950573,6.8862,17.9103,0.158275,0.163862,0.7166,2.7881,1,1,180.024,nan
v0542,abierto,B5,118.3945,0.19687,4.3449,136.366,15.8881,55.7467,BIEN,21.02,0.871385,5.0108,15.1793,0.199803,0.202702,1.4898,2.9624,1,1,158.66,nan
v0542,abierto,B10,118.3945,0.19687,9.4555,137.3458,15.1895,53.2381,BIEN,21.4533,0.935439,5.3554,16.0069,0.195249,0.190349,0.8231,3.3123,1,1,210.164,nan
v0542,abierto,B15,118.3945,0.19687,14.488,137.6252,14.9372,52.4498,BIEN,21.5205,0.949048,5.7037,16.2429,0.19339,0.1843,1.7676,6.3847,1,1,235.167,nan
v0542,abierto,B25,118.3945,0.19687,24.5159,140.3942,14.5025,52.7003,BIEN,20.5451,0.950174,6.2565,18.5817,0.193165,0.189234,1.8816,3.8783,1,1,224.936,nan
v0542,abierto,B40,118.3945,0.19687,39.51,140.1727,14.4598,52.2181,BIEN,20.6854,0.952361,7.4924,18.3946,0.188399,0.197335,4.3027,0.2362,1,1,239.877,nan
v0796,abierto,B5,120.9772,0.171405,4.3662,136.2626,15.3719,57.6356,BIEN,22.1346,0.879977,5.0423,12.6349,0.177246,0.205963,3.4075,20.161,1,1,181.742,nan
v0796,abierto,B10,120.9772,0.171405,9.4795,138.0005,14.3958,55.5042,BIEN,22.3251,0.934464,5.3376,14.0715,0.163611,0.163701,4.5474,4.4947,1,1,226.809,nan
v0796,abierto,B15,120.9772,0.171405,14.5095,141.7855,13.6215,55.8192,BIEN,20.8808,0.940049,5.4457,17.2002,0.164175,0.160138,4.2183,6.5737,1,1,242.624,nan
v0796,abierto,B25,120.9772,0.171405,24.5202,142.7871,13.2935,55.3479,BIEN,20.6196,0.943953,6.1044,18.0281,0.160896,0.161617,6.1312,5.7104,1,1,197.149,nan
v0796,abierto,B40,120.9772,0.171405,39.517,142.7998,13.2159,55.0157,BIEN,20.6753,0.945413,7.2962,18.0386,0.161827,0.166502,5.5883,2.8607,1,1,225.652,nan
v0811,abierto,B5,122.6361,0.154025,4.3666,136.1708,12.4474,51.5649,BIEN,23.0959,0.890385,5.1472,11.0365,0.169018,0.188389,9.7338,22.3107,1,1,169.699,nan
v0811,abierto,B10,122.6361,0.154025,9.4777,143.699,10.594,50.9234,BIEN,20.7601,0.930888,5.0621,17.1751,0.15803,0.183526,2.5998,19.153,1,1,241.663,nan
v0811,abierto,B15,122.6361,0.154025,14.5187,141.8973,10.6057,49.7088,BIEN,21.6627,0.949656,5.5285,15.706,0.15765,0.16333,2.3532,6.0412,1,1,150.065,nan
v0811,abierto,B25,122.6361,0.154025,24.5156,145.3886,10.0681,49.9114,BIEN,20.3865,0.948537,6.0096,18.5529,0.155899,0.150556,1.2168,2.2523,1,1,208.381,nan
v0811,abierto,B40,122.6361,0.154025,39.497,144.2953,10.105,49.3576,BIEN,20.8438,0.952734,7.2587,17.6614,0.158803,0.15296,3.1017,0.6916,1,1,227.128,nan
v0876,abierto,B5,118.3589,0.169819,4.3666,136.0863,15.9929,56.1289,BIEN,21.204,0.880417,5.0595,14.9777,0.168881,0.191269,0.5528,12.6309,1,1,224.522,nan
v0876,abierto,B10,118.3589,0.169819,9.4619,137.427,15.0964,53.9034,BIEN,21.4531,0.935474,5.3778,16.1104,0.166757,0.167096,1.8031,1.6035,1,1,230.931,nan
v0876,abierto,B15,118.3589,0.169819,14.5124,137.6776,14.7839,53.0888,BIEN,21.5054,0.947385,5.7236,16.3222,0.165822,0.161609,2.3538,4.8347,1,1,194.647,nan
v0876,abierto,B25,118.3589,0.169819,24.5171,140.3978,14.2231,53.3088,BIEN,20.5458,0.948467,6.2778,18.6204,0.162473,0.157646,4.3258,7.1683,1,1,236.675,nan
v0876,abierto,B40,118.3589,0.169819,39.5038,139.9202,14.2017,52.753,BIEN,20.7845,0.950955,7.534,18.2169,0.161136,0.152592,5.1132,10.1443,1,1,247.555,nan
v0886,abierto,B5,120.1395,0.176712,4.3304,136.1394,15.6281,55.481,BIEN,21.8857,0.882644,5.0793,13.3178,0.173731,0.214392,1.6871,21.3229,1,1,242.783,nan
v0886,abierto,B10,120.1395,0.176712,9.4376,137.2341,14.7315,53.1907,BIEN,22.3026,0.939818,5.4092,14.229,0.169955,0.166023,3.8236,6.0491,1,1,231.836,nan
v0886,abierto,B15,120.1395,0.176712,14.4502,141.667,13.9087,53.7335,BIEN,20.6388,0.946573,5.4739,17.9188,0.165386,0.158969,6.4093,10.0408,1,1,241.47,nan
v0886,abierto,B25,120.1395,0.176712,24.5068,141.3788,13.7379,52.789,BIEN,20.8953,0.953092,6.2307,17.6788,0.168301,0.161146,4.7597,8.8089,1,1,196.835,nan
v0886,abierto,B40,120.1395,0.176712,39.3889,142.5093,13.5302,52.9578,BIEN,20.4914,0.952702,7.3282,18.6199,0.167206,0.168997,5.3795,4.3661,1,1,224.881,nan
v0894,abierto,B5,120.6339,0.172431,4.3516,136.2738,15.436,55.0599,BIEN,22.0652,0.883579,5.0707,12.9648,0.176603,0.187119,2.4191,8.518,1,1,238.226,nan
v0894,abierto,B10,120.6339,0.172431,9.4721,137.5652,14.551,52.8689,BIEN,22.3908,0.936764,5.3892,14.0353,0.177312,0.166841,2.8308,3.242,1,1,226.311,nan
v0894,abierto,B15,120.6339,0.172431,14.4998,142.0735,13.6758,53.4544,BIEN,20.6725,0.941345,5.451,17.7725,0.170237,0.163367,1.2727,5.2568,1,1,208.026,nan
v0894,abierto,B25,120.6339,0.172431,24.5042,143.0711,13.3498,52.962,BIEN,20.4326,0.944856,6.1097,18.5995,0.170216,0.168065,1.2847,2.532,1,1,187.175,nan
v0894,abierto,B40,120.6339,0.172431,39.5286,142.9243,13.3148,52.6821,BIEN,20.5187,0.946636,7.3066,18.4778,0.169795,0.175998,1.5288,2.0683,1,1,160.138,nan
v0902,abierto,B5,122.6852,0.164131,4.3542,136.8203,14.8732,54.6575,BIEN,22.7355,0.887679,5.0679,11.5214,0.173394,0.205094,5.6439,24.9575,1,1,222.479,nan
v0902,abierto,B10,122.6852,0.164131,9.4693,144.3225,12.9034,54.2619,BIEN,20.5065,0.932603,4.9862,17.6364,0.15441,0.166804,5.9224,1.6289,1,1,223.349,nan
v0902,abierto,B15,122.6852,0.164131,14.5136,142.32,12.9131,52.7776,BIEN,21.466,0.949494,5.4658,16.0042,0.164075,0.169092,0.0342,3.0224,1,1,188.972,nan
v0902,abierto,B25,122.6852,0.164131,24.5078,146.0228,12.2339,53.2069,BIEN,20.1487,0.94924,5.9286,19.0224,0.157525,0.164495,4.0249,0.2219,1,1,224.175,nan
v0902,abierto,B40,122.6852,0.164131,39.5026,144.9612,12.2785,52.5863,BIEN,20.5815,0.952435,7.1667,18.157,0.160974,0.165108,1.9234,0.5955,1,1,201.094,nan
v0945,abierto,B5,120.218,0.184261,4.3354,136.2867,15.0634,55.0397,BIEN,21.8711,0.882359,5.0706,13.3663,0.156189,0.218274,15.235,18.4587,1,1,250.821,nan
v0945,abierto,B10,120.218,0.184261,9.4454,137.2889,14.2269,52.7175,BIEN,22.32,0.939881,5.4048,14.2,0.159276,0.159311,13.5597,13.5405,1,1,238.152,nan
v0945,abierto,B15,120.218,0.184261,14.4576,141.7497,13.4584,53.3406,BIEN,20.6232,0.945764,5.4659,17.9106,0.161598,0.167793,12.2995,8.9373,1,1,258.191,nan
v0945,abierto,B25,120.218,0.184261,24.5145,140.558,13.3905,52.1012,BIEN,21.2457,0.953804,6.2876,16.9193,0.169522,0.159603,7.9992,13.3821,1,1,244.894,nan
v0945,abierto,B40,120.218,0.184261,39.413,142.569,13.0936,52.5303,BIEN,20.4925,0.951859,7.3235,18.5921,0.169748,0.169163,7.8763,8.1939,1,1,227.671,nan
v0975,abierto,B5,118.7666,0.183548,4.3504,136.0576,17.2233,59.6746,BIEN,21.2687,0.867585,4.9951,14.5587,0.183905,0.196371,0.1945,6.9864,1,1,229.684,nan
v0975,abierto,B10,118.7666,0.183548,9.4681,137.3204,16.4432,57.2913,BIEN,21.5492,0.933432,5.3146,15.622,0.184156,0.162446,0.3313,11.4966,1,1,236.016,nan
v0975,abierto,B15,118.7666,0.183548,14.4924,137.6599,16.2161,56.4814,BIEN,21.616,0.945531,5.662,15.9079,0.183661,0.164985,0.062,10.1132,1,1,127.961,nan
v0975,abierto,B25,118.7666,0.183548,24.497,140.219,15.7717,56.738,BIEN,20.6745,0.946527,6.2225,18.0626,0.183003,0.168792,0.2968,8.0393,1,1,177.617,nan
v0975,abierto,B40,118.7666,0.183548,39.5222,141.1451,15.5932,56.5512,BIEN,20.4112,0.946284,7.3727,18.8424,0.182946,0.180976,0.3277,1.4009,1,1,183.143,nan
v0994,abierto,B5,120.5479,0.169087,4.3662,136.4066,16.2491,58.2085,BIEN,21.8316,0.875691,5.008,13.1555,0.173018,nan,2.3246,nan,1,1,223.734,nan
v0994,abierto,B10,120.5479,0.169087,9.468,137.4901,15.4728,55.7567,BIEN,22.265,0.938133,5.3379,14.0544,0.168247,0.155562,0.4965,7.9986,1,1,241.161,nan
v0994,abierto,B15,120.5479,0.169087,14.498,142.0169,14.7315,56.3611,BIEN,20.577,0.943668,5.402,17.8096,0.178268,0.155717,5.4299,7.907,1,1,240.894,nan
v0994,abierto,B25,120.5479,0.169087,24.5084,143.0108,14.4229,55.7118,BIEN,20.358,0.947745,6.0635,18.634,0.174951,0.162987,3.468,3.6075,1,1,224.724,nan
v0994,abierto,B40,120.5479,0.169087,39.5032,142.8589,14.3977,55.4883,BIEN,20.4426,0.949504,7.2604,18.508,0.173995,0.174207,2.9025,3.0282,1,1,239.177,nan
v1005,abierto,B5,121.74,0.172586,4.3453,136.4548,15.6844,56.4215,BIEN,22.3792,0.879903,5.0526,12.087,0.177601,nan,2.9056,nan,1,1,247.629,nan
v1005,abierto,B10,121.74,0.172586,9.4761,144.0771,14.1202,56.0818,BIEN,20.1743,0.930101,4.9673,18.3482,0.168178,0.167667,2.5542,2.8501,1,1,249.234,nan
v1005,abierto,B15,121.74,0.172586,14.4969,142.0915,14.1454,54.6285,BIEN,21.1048,0.947184,5.4482,16.7171,0.169398,0.166152,1.8475,3.7285,1,1,258.398,nan
v1005,abierto,B25,121.74,0.172586,24.511,143.1247,13.8834,54.23,BIEN,20.8087,0.950984,6.0994,17.5659,0.167956,0.172892,2.6831,0.1769,1,1,254.712,nan
v1005,abierto,B40,121.74,0.172586,39.5087,144.54,13.6564,54.3251,BIEN,20.3372,0.950032,7.1728,18.7284,0.16568,0.172916,4.0015,0.1912,1,1,255.389,nan
w0035,abierto,B5,126.4828,0.259275,4.4669,134.9687,18.4129,58.0508,BIEN,25.3938,0.889121,5.1586,6.7092,0.255048,0.247392,1.6305,4.5833,1,1,240.912,nan
w0035,abierto,B10,126.4828,0.259275,9.5022,135.2462,19.1038,59.7875,BIEN,25.0106,0.93985,5.4437,6.9286,0.247163,0.277212,4.6715,6.9178,1,1,243.974,nan
w0035,abierto,B15,126.4828,0.259275,14.477,135.2623,20.2469,60.582,BIEN,24.6256,0.950567,5.7681,6.9413,0.24409,0.270851,5.857,4.4647,1,1,209.503,nan
w0035,abierto,B25,126.4828,0.259275,24.4927,136.1349,19.7268,60.724,BIEN,24.2195,0.956968,6.4423,7.6312,0.239927,0.260694,7.4624,0.547,1,1,231.374,nan
w0035,abierto,B40,126.4828,0.259275,39.4999,136.7447,19.7617,60.8158,BIEN,23.9382,0.957881,7.6209,8.1133,0.236444,0.25472,8.8058,1.757,1,1,196.68,nan
w0048,abierto,B5,121.1413,0.304931,4.4087,133.6674,22.1642,63.4128,BIEN,23.098,0.884975,5.1257,10.3401,0.292366,0.272172,4.1206,10.7432,1,1,180.31,nan
w0048,abierto,B10,121.1413,0.304931,9.5176,133.1459,21.2172,61.7476,BIEN,24.2756,0.944601,5.5467,9.9096,0.313596,0.296944,2.8417,2.6194,1,1,229.395,nan
w0048,abierto,B15,121.1413,0.304931,14.4944,136.7982,20.5321,62.1308,BIEN,22.5179,0.952221,5.6733,12.9245,0.309212,0.305893,1.4038,0.3155,1,1,229.6,nan
w0048,abierto,B25,121.1413,0.304931,24.5207,136.0992,20.7922,62.3919,BIEN,22.7519,0.957595,6.4527,12.3475,0.305825,0.307042,0.293,0.6921,1,1,211.122,nan
w0048,abierto,B40,121.1413,0.304931,39.5363,135.9826,20.6913,61.9903,BIEN,22.9285,0.96017,7.7304,12.2512,0.30715,0.302064,0.7276,0.9403,1,1,241.115,nan
w0061,abierto,B5,103.4809,0.247432,4.3736,111.7063,29.6027,60.7176,BIEN,25.2476,0.892249,6.4888,7.9487,0.258058,0.251917,4.2947,1.8126,1,1,174.474,nan
w0061,abierto,B10,103.4809,0.247432,9.4946,118.0299,27.2022,59.6255,BIEN,23.1423,0.938568,6.5257,14.0596,0.249554,0.276806,0.8578,11.8717,1,1,190.843,nan
w0061,abierto,B15,103.4809,0.247432,14.4583,119.6738,26.5229,59.4408,BIEN,22.5,0.943765,6.8317,15.6482,0.249846,0.27152,0.9756,9.7354,1,1,204.696,nan
w0061,abierto,B25,103.4809,0.247432,24.5105,118.6188,26.8781,59.039,BIEN,23.0804,0.950329,7.801,14.6286,0.244034,0.276505,1.3732,11.7502,1,1,253.73,nan
w0061,abierto,B40,103.4809,0.247432,39.5293,119.1046,26.4666,58.8443,BIEN,22.9183,0.950717,9.2838,15.0981,0.248198,0.264008,0.3098,6.6993,1,1,210.73,nan
w0194,abierto,B5,131.7693,0.269848,4.4248,143.3295,17.266,67.1402,BIEN,23.087,0.879987,4.4245,8.773,0.28195,nan,4.4848,nan,1,1,237.558,nan
w0194,abierto,B10,131.7693,0.269848,9.4817,143.101,15.3215,65.8263,BIEN,24.399,0.945237,4.8072,8.5996,0.269216,0.284359,0.2342,5.3777,1,1,186.616,nan
w0194,abierto,B15,131.7693,0.269848,14.5664,141.2829,16.123,66.2684,BIEN,25.4106,0.962605,5.2355,7.2199,0.267115,0.294978,1.0129,9.3125,1,1,246.318,nan
w0194,abierto,B25,131.7693,0.269848,24.5346,142.1816,15.4593,66.483,BIEN,24.69,0.967064,5.8849,7.9019,0.25971,0.287971,3.7568,6.716,1,1,247.586,nan
w0194,abierto,B40,131.7693,0.269848,39.5155,142.5776,15.1313,66.355,BIEN,24.5186,0.968535,7.0522,8.2024,0.264997,0.286715,1.7978,6.2507,1,1,215.008,nan
w0199,abierto,B5,116.9834,0.281658,4.3832,127.091,29.1448,70.7741,BIEN,23.7767,0.891298,5.1736,8.6402,0.290613,0.26207,3.1794,6.9544,1,1,233.984,nan
w0199,abierto,B10,116.9834,0.281658,9.4301,129.2754,23.6721,68.6782,BIEN,24.0438,0.948537,5.4968,10.5074,0.282848,0.282125,0.4225,0.1657,1,1,188.306,nan
w0199,abierto,B15,116.9834,0.281658,14.4537,126.2535,28.1395,69.9018,BIEN,25.4932,0.962848,6.0166,7.9243,0.273173,0.285938,3.0125,1.5196,1,1,223.854,nan
w0199,abierto,B25,116.9834,0.281658,24.5145,126.7318,27.2759,69.4249,BIEN,25.489,0.968587,6.8329,8.3331,0.273396,0.297518,2.9333,5.6311,1,1,248.342,nan
w0199,abierto,B40,116.9834,0.281658,39.546,125.2654,29.1816,70.0183,BIEN,26.2144,0.970653,8.33,7.0796,0.274227,0.295868,2.6384,5.0451,1,1,245.646,nan
w0206,abierto,B5,111.3296,0.266394,4.4338,118.0188,33.2201,70.3562,BIEN,25.8385,0.898955,5.7056,6.0085,0.2825,0.248864,6.0458,6.5806,1,1,235.056,nan
w0206,abierto,B10,111.3296,0.266394,9.428,124.2416,29.2049,68.3655,BIEN,23.6063,0.947371,5.7977,11.5979,0.266876,0.27332,0.1808,2.5997,1,1,252.156,nan
w0206,abierto,B15,111.3296,0.266394,14.5064,121.5403,31.6307,68.5848,BIEN,25.2471,0.96355,6.361,9.1715,0.264727,0.282055,0.626,5.8786,1,1,256.871,nan
w0206,abierto,B25,111.3296,0.266394,24.5531,120.2276,32.7854,69.2418,BIEN,25.7656,0.968651,7.2916,7.9925,0.264711,0.285208,0.6317,7.0623,1,1,222.138,nan
w0206,abierto,B40,111.3296,0.266394,39.4869,120.964,32.275,69.1403,BIEN,25.3194,0.969159,8.7231,8.6539,0.262062,0.281568,1.6264,5.6959,1,1,232.916,nan
w0207,abierto,B5,120.4005,0.274033,4.4127,128.8418,28.1783,70.1979,BIEN,24.6109,0.895199,5.0996,7.011,0.27863,0.241695,1.6774,11.8007,1,1,194.734,nan
w0207,abierto,B10,120.4005,0.274033,9.5094,130.8543,24.819,68.0111,BIEN,25.1844,0.952021,5.4277,8.6825,0.280398,0.277844,2.3225,1.3906,1,1,244.948,nan
w0207,abierto,B15,120.4005,0.274033,14.4225,129.0216,27.0391,70.0005,BIEN,25.2182,0.958701,5.8293,7.1604,0.269988,0.277488,1.4761,1.2608,1,1,176.491,nan
w0207,abierto,B25,120.4005,0.274033,24.4463,129.1914,27.0256,69.8365,BIEN,25.2447,0.96527,6.6178,7.3014,0.275659,0.268893,0.5932,1.8759,1,1,237.66,nan
w0207,abierto,B40,120.4005,0.274033,39.4271,129.4592,26.5482,69.4947,BIEN,25.3061,0.968427,7.9626,7.5238,0.276567,0.280077,0.9245,2.2053,1,1,242.242,nan
w0225,abierto,B5,128.0021,0.254221,4.4237,146.2424,15.8474,65.3309,BIEN,20.5566,0.873038,4.3126,14.25,0.249274,0.244492,1.9461,3.8273,1,1,234.946,nan
w0225,abierto,B10,128.0021,0.254221,9.4254,143.366,15.3079,64.9768,BIEN,21.9554,0.932279,4.7911,12.0029,0.250061,0.257908,1.6367,1.4503,1,1,247.17,nan
w0225,abierto,B15,128.0021,0.254221,14.432,142.4888,15.4631,64.7015,BIEN,22.4302,0.949162,5.1776,11.3175,0.251805,0.254369,0.9503,0.0581,1,1,178.514,nan
w0225,abierto,B25,128.0021,0.254221,24.4734,141.5156,15.6727,64.6268,BIEN,22.8708,0.957456,5.9422,10.5573,0.247255,0.273443,2.7404,7.561,1,1,223.634,nan
w0225,abierto,B40,128.0021,0.254221,39.4537,141.4389,15.597,64.3318,BIEN,23.0266,0.959923,7.1423,10.4973,0.248777,0.263894,2.1416,3.8049,1,1,241.237,nan
w0363,abierto,B5,156.4791,0.305635,4.4734,164.4046,13.6952,64.8241,BIEN,24.9935,0.884011,3.4499,5.0649,0.294894,0.275506,3.5142,9.8578,1,1,230.044,nan
w0363,abierto,B10,156.4791,0.305635,9.4402,168.9213,9.1502,63.8952,BIEN,23.4471,0.930668,3.5238,7.9514,0.291942,0.297144,4.48,2.7783,1,1,237.214,nan
w0363,abierto,B15,156.4791,0.305635,14.5391,171.5694,8.6379,63.0071,BIEN,22.4134,0.945602,3.6904,9.6437,0.29603,0.311987,3.1425,2.0783,1,1,205.204,nan
w0363,abierto,B25,156.4791,0.305635,24.4638,171.4762,8.8145,63.7058,BIEN,22.2543,0.951755,4.2512,9.5841,0.276624,0.301123,9.4919,1.4762,1,1,249.844,nan
w0363,abierto,B40,156.4791,0.305635,39.5695,170.1181,8.9678,63.7744,BIEN,22.9289,0.956898,5.2748,8.7162,0.279977,0.308562,8.3949,0.9578,1,1,257.414,nan
w0414,abierto,B5,138.1425,0.259165,4.4659,147.5646,14.06,65.1602,BIEN,24.6828,0.888168,4.2582,6.8205,0.259603,0.246237,0.1689,4.9882,1,1,247.292,nan
w0414,abierto,B10,138.1425,0.259165,9.4317,149.5916,12.8044,66.2073,BIEN,23.5744,0.933882,4.4316,8.2879,0.255534,0.266428,1.4008,2.8027,1,1,235.882,nan
w0414,abierto,B15,138.1425,0.259165,14.4807,151.6811,12.2164,65.6847,BIEN,22.8314,0.947362,4.6461,9.8004,0.257855,0.266685,0.5054,2.9019,1,1,236.742,nan
w0414,abierto,B25,138.1425,0.259165,24.5451,149.3968,12.7074,65.8116,BIEN,23.9305,0.957059,5.4382,8.1469,0.263872,0.276287,1.8164,6.6067,1,1,245.99,nan
w0414,abierto,B40,138.1425,0.259165,39.47,150.4977,12.6434,66.092,BIEN,23.2566,0.95567,6.4554,8.9438,0.263372,0.267326,1.6236,3.1492,1,1,244.367,nan
w0509,abierto,B5,148.808,0.257881,4.4065,164.875,8.8145,60.6252,BIEN,21.6036,0.872016,3.4793,10.7971,0.290917,0.233335,12.8104,9.5185,1,1,254.382,nan
w0509,abierto,B10,148.808,0.257881,9.4325,156.696,10.6755,63.0698,BIEN,24.8712,0.931619,4.1235,5.3008,0.259112,0.27242,0.4771,5.638,1,1,220.347,nan
w0509,abierto,B15,148.808,0.257881,14.4908,159.9998,10.4097,63.5146,BIEN,23.1675,0.941232,4.2352,7.521,0.262321,0.27323,1.7219,5.9518,1,1,236.066,nan
w0509,abierto,B25,148.808,0.257881,24.455,159.0619,10.7318,64.0536,BIEN,23.355,0.949118,4.8863,6.8907,0.269113,0.269037,4.3556,4.326,1,1,255.2,nan
w0509,abierto,B40,148.808,0.257881,39.5023,158.4698,10.6523,63.719,BIEN,23.7975,0.954034,5.9456,6.4928,0.269252,0.263834,4.4095,2.3083,1,1,227.371,nan
w0529,abierto,B5,148.4513,0.237458,4.4183,166.2196,9.7712,61.2766,BIEN,20.9724,0.870867,3.4191,11.9691,0.241883,0.241675,1.8636,1.7761,1,1,179.359,nan
w0529,abierto,B10,148.4513,0.237458,9.424,158.5431,11.3354,63.1611,BIEN,23.8972,0.93102,4.0462,6.798,0.221433,0.25522,6.7485,7.4801,1,1,243.368,nan
w0529,abierto,B15,148.4513,0.237458,14.4858,163.3358,10.7784,63.0451,BIEN,22.0131,0.94018,4.0952,10.0265,0.24216,0.256394,1.9801,7.9747,1,1,230.181,nan
w0529,abierto,B25,148.4513,0.237458,24.4611,162.5174,11.0093,63.6011,BIEN,22.1576,0.946723,4.7244,9.4752,0.233218,0.257889,1.7857,8.6041,1,1,239.521,nan
w0529,abierto,B40,148.4513,0.237458,39.4794,161.6435,11.0229,63.3845,BIEN,22.5858,0.951542,5.7719,8.8866,0.232762,0.263476,1.9773,10.9571,1,1,207.22,nan
w0580,abierto,B5,143.1415,0.268368,4.4199,167.3663,11.7468,63.684,BIEN,18.9858,0.862644,3.3539,16.9237,0.267512,0.255705,0.319,4.7184,1,1,210.65,nan
w0580,abierto,B10,143.1415,0.268368,9.3961,158.6998,13.3944,65.6388,BIEN,21.3688,0.920317,4.0059,10.8692,0.261512,0.272761,2.5546,1.637,1,1,190.909,nan
w0580,abierto,B15,143.1415,0.268368,14.5014,155.7426,13.9106,66.1442,BIEN,22.1783,0.934888,4.437,8.8033,0.270013,0.272835,0.6131,1.6646,1,1,252.857,nan
w0580,abierto,B25,143.1415,0.268368,24.506,156.1878,13.7049,65.0924,BIEN,22.4307,0.946887,5.0634,9.1143,0.263107,0.2641,1.9604,1.5902,1,1,213.789,nan
w0580,abierto,B40,143.1415,0.268368,39.502,154.414,14.0329,65.531,BIEN,22.8787,0.947684,6.1947,7.8751,0.259998,0.269683,3.1188,0.4901,1,1,251.187,nan
w0735,abierto,B5,148.1141,0.266217,4.4202,150.5272,18.2499,65.0271,BIEN,21.5374,0.831258,4.0879,1.6292,0.265212,0.240919,0.3775,9.503,1,1,230.99,nan
w0735,abierto,B10,148.1141,0.266217,9.4,150.8243,17.3126,61.8108,BIEN,23.7477,0.915586,4.438,1.8298,0.265336,0.2778,0.3311,4.3506,1,1,254.913,nan
w0735,abierto,B15,148.1141,0.266217,14.571,151.0041,18.0384,64.8995,BIEN,22.2002,0.91712,4.6565,1.9512,0.257751,0.290392,3.1801,9.0808,1,1,198.95,nan
w0735,abierto,B25,148.1141,0.266217,24.4903,150.8927,17.3883,62.3035,BIEN,23.5554,0.944501,5.358,1.876,0.263778,0.273914,0.9165,2.8911,1,1,231.038,nan
w0735,abierto,B40,148.1141,0.266217,39.4955,153.1177,17.1612,63.041,BIEN,22.8773,0.943036,6.2389,3.3783,0.267265,0.272653,0.3936,2.4174,1,1,244.624,nan
w0738,abierto,B5,152.7353,0.271904,4.3982,150.7055,17.9414,63.8512,BIEN,21.989,0.836587,4.1204,1.329,0.27237,0.250191,0.1716,7.9856,1,1,204.186,nan
w0738,abierto,B10,152.7353,0.271904,9.3657,160.8085,15.2535,62.6632,BIEN,22.3213,0.905964,3.9298,5.2857,0.259339,0.276102,4.621,1.544,1,1,218.598,nan
w0738,abierto,B15,152.7353,0.271904,14.5625,151.4127,17.7143,63.5504,BIEN,22.9139,0.922589,4.682,0.866,0.246382,0.287445,9.3863,5.7157,1,1,220.575,nan
w0738,abierto,B25,152.7353,0.271904,24.4693,158.3984,16.0861,63.155,BIEN,22.6284,0.938421,4.9265,3.7078,0.251448,0.275033,7.523,1.151,1,1,214.8,nan
w0738,abierto,B40,152.7353,0.271904,39.4638,158.0582,16.2685,63.0499,BIEN,22.7413,0.942173,5.9377,3.4851,0.258386,0.286619,4.9714,5.4119,1,1,241.744,nan
w0742,abierto,B5,153.4176,0.263825,4.4091,150.6466,18.0985,64.9451,BIEN,21.9691,0.831907,4.1126,1.8062,0.269142,0.241854,2.0153,8.328,1,1,248.238,nan
w0742,abierto,B10,153.4176,0.263825,9.3721,160.7084,15.4301,63.6543,BIEN,22.4759,0.90377,3.9268,4.7523,0.252985,0.270557,4.1087,2.5515,1,1,238.197,nan
