imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_1924.jpg_face_1,cerrado,B5,219.5265,0.048303,4.4627,220.1242,1.3193,37.0908,BIEN,19.6248,0.714647,1.4868,0.2722,0.096523,nan,99.8271,nan,1,1,448.451,nan
closed_eye_1934.png_face_1,cerrado,B5,125.5037,0.051812,4.2833,144.2629,13.3878,55.566,BIEN,19.4926,0.789694,4.9909,14.9471,0.107545,nan,107.5667,nan,1,1,2835.271,nan
closed_eye_1935.jpg_face_1,cerrado,B5,38.9993,0.087591,4.4623,86.1168,45.6101,44.0192,BIEN,13.1095,0.556352,8.5454,120.8166,0.100677,0.227597,14.9406,159.8414,1,1,1604.107,nan
closed_eye_1942.jpg_face_2,cerrado,B5,102.0185,0.047859,4.4851,147.5485,30.2069,86.2924,BIEN,13.2561,0.818776,3.7456,44.6291,0.062555,nan,30.7075,nan,1,1,2285.192,nan
closed_eye_1944.jpg_face_1,cerrado,B5,111.1135,0.09411,4.4695,130.5185,15.7587,48.8241,BIEN,18.9642,0.72814,5.5293,17.4642,0.056022,nan,40.4724,nan,1,1,612.783,nan
closed_eye_1952.jpg_face_1,cerrado,B5,162.3641,0.043724,4.3792,162.6544,3.4164,43.56,BIEN,21.4211,0.730658,3.992,0.1788,0.149658,nan,242.2795,nan,1,1,2536.783,nan
closed_eye_1956.jpg_face_1,cerrado,B5,167.5765,0.034512,4.4005,156.4667,12.0154,51.8801,BIEN,21.2528,0.732597,3.8387,6.6297,0.043543,nan,26.1668,nan,1,1,253.37,nan
closed_eye_1959.jpg_face_2,cerrado,B5,152.2245,0.051129,4.42,162.0781,14.22,61.7413,BIEN,21.0899,0.773057,3.9978,6.4731,0.054873,nan,7.321,nan,1,1,1073.077,nan
closed_eye_1963.jpg_face_1,cerrado,B5,183.8016,0.047815,4.2758,190.284,7.377,54.3207,BIEN,19.8252,0.666684,2.6208,3.5269,0.329864,nan,589.8744,nan,1,1,259.437,nan
closed_eye_1964.jpg_face_1,cerrado,B5,170.0893,0.088621,4.3005,161.9454,12.4575,60.082,BIEN,19.8094,0.69326,3.8376,4.788,0.081101,nan,8.4853,nan,1,1,338.101,nan
closed_eye_1972.jpg_face_1,cerrado,B5,134.484,0.052081,4.3872,162.9022,11.5484,51.7366,BIEN,17.3663,0.693417,3.9605,21.1313,0.080664,nan,54.8815,nan,1,1,387.852,nan
closed_eye_2015.jpg_face_1,cerrado,B5,134.3565,0.023687,4.3629,131.2839,36.1434,85.8105,BIEN,21.9537,0.601729,4.6814,2.2869,0.032689,0.172271,38.002,627.2746,1,1,56.718,nan
closed_eye_2024.jpg_face_1,cerrado,B5,113.5415,0.064028,4.4419,134.1426,29.3427,81.1408,BIEN,18.8424,0.77565,4.6889,18.1441,0.065707,nan,2.621,nan,1,1,1658.65,nan
closed_eye_2035.jpg_face_1,cerrado,B5,144.0364,0.093174,4.4026,177.3395,5.4815,47.2939,BIEN,16.4268,0.707368,3.337,23.1213,0.095395,nan,2.3847,nan,1,1,1592.103,nan
closed_eye_2038.jpg_face_2,cerrado,B5,56.679,0.098737,4.4694,104.0258,32.4959,48.2386,BIEN,12.6617,0.609233,6.4231,83.5351,0.16845,nan,70.605,nan,1,1,1225.19,nan
closed_eye_2041.jpg_face_1,cerrado,B5,148.8622,0.042874,4.392,135.3174,28.5765,73.0333,BIEN,20.2012,0.643988,4.8042,9.0989,nan,nan,nan,nan,1,0,71.003,nan
closed_eye_2051.jpg_face_1,cerrado,B5,129.7065,0.085478,4.5519,123.5621,31.0385,65.7389,BIEN,23.7741,0.788499,5.1081,4.7371,0.089395,0.172787,4.5825,102.142,1,1,20.248,nan
closed_eye_2054.jpg_face_1,cerrado,B5,97.6104,0.090406,4.6158,100.4694,35.7469,48.1344,BIEN,23.3637,0.737124,7.3211,2.929,0.108561,0.197497,20.0815,118.4545,1,1,54.535,nan
closed_eye_2062.jpg_face_2,cerrado,B5,121.1701,0.049401,4.3556,134.2736,17.9105,54.3975,BIEN,20.943,0.738374,5.3646,10.8141,0.04095,0.188921,17.107,282.4231,1,1,115.774,nan
closed_eye_2065.jpg_face_1,cerrado,B5,135.203,0.03833,4.3016,125.7514,30.546,76.5305,BIEN,21.6188,0.727438,5.2262,6.9906,0.060504,nan,57.8516,nan,1,1,680.828,nan
closed_eye_2071.jpg_face_1,cerrado,B5,96.7557,0.042346,4.4559,113.9135,25.2776,47.9044,BIEN,19.5823,0.729382,6.633,17.7331,0.086699,nan,104.7384,nan,1,1,2204.585,nan
closed_eye_2074.jpg_face_3,cerrado,B5,117.1715,0.044932,4.2739,130.7189,21.0124,57.4921,BIEN,21.5385,0.733566,5.655,11.5621,0.043065,0.167347,4.1539,272.447,1,1,196.282,nan
closed_eye_2079.jpg_face_1,cerrado,B5,133.7519,0.120764,4.4439,144.1607,35.4117,83.6658,BIEN,20.6806,0.686343,4.073,7.7822,0.131791,0.236129,9.1309,95.5287,1,1,680.689,nan
closed_eye_2093.jpg_face_2,cerrado,B5,130.6919,0.118338,4.506,149.5941,21.7212,72.1834,BIEN,18.2618,0.668916,3.9655,14.4632,0.175771,nan,48.5337,nan,1,1,111.56,nan
closed_eye_2094.jpg_face_1,cerrado,B5,118.626,0.036144,4.5367,132.3142,17.1875,51.9395,BIEN,19.451,0.721119,5.1478,11.539,nan,nan,nan,nan,1,0,2214.349,nan
closed_eye_2097.jpg_face_1,cerrado,B5,168.8044,0.097005,4.3533,188.6683,3.4487,51.5155,BIEN,18.395,0.67847,2.6583,11.7674,0.110005,nan,13.401,nan,1,1,763.242,nan
closed_eye_2098.jpg_face_2,cerrado,B5,152.9146,0.082869,4.4588,141.2109,20.821,63.3397,BIEN,21.1326,0.700973,4.5428,7.6537,0.106008,nan,27.922,nan,1,1,168.025,nan
closed_eye_2100.jpg_face_1,cerrado,B5,53.8694,0.085845,4.5203,58.5021,70.9644,55.2575,CRITICA,24.562,0.660703,9.9022,8.5998,0.120289,0.119638,40.1234,39.364,1,1,132.466,nan
closed_eye_2111.jpg_face_1,cerrado,B5,120.8831,0.156689,4.4534,118.2315,40.5731,88.0077,BIEN,22.9044,0.788639,5.3201,2.1935,0.182086,0.243145,16.2088,55.1774,1,1,1394.311,nan
closed_eye_2123.jpg_face_2,cerrado,B5,106.8468,0.089449,4.3555,139.646,8.2389,41.6364,BIEN,16.6121,0.666963,5.2845,30.6974,0.107185,nan,19.8277,nan,1,1,2182.93,nan
closed_eye_2125.jpg_face_2,cerrado,B5,189.2151,0.09132,4.3735,169.6014,2.6818,39.7451,BIEN,17.6968,0.716618,3.8013,10.3659,0.089375,nan,2.1299,nan,1,1,80.956,nan
closed_eye_2128.BMP_face_1,cerrado,B5,154.021,0.062077,4.3045,143.1799,23.8119,75.5373,BIEN,22.1718,0.711802,4.5535,7.0387,0.034553,nan,44.3384,nan,1,1,299.85,nan
closed_eye_2132.jpg_face_3,cerrado,B5,72.1913,0.038611,4.4425,101.8226,39.1229,62.2453,BIEN,16.0163,0.739762,6.7544,41.0456,0.061035,0.186747,58.0763,383.6598,1,1,850.485,nan
closed_eye_2137.jpg_face_1,cerrado,B5,119.3972,0.051671,4.4674,139.3241,25.8102,66.4942,BIEN,17.8958,0.668326,4.5039,16.6896,0.064965,0.211186,25.7291,308.7159,1,1,109.872,nan
closed_eye_2144.jpg_face_2,cerrado,B5,150.7278,0.090372,4.3742,155.7694,15.6286,58.4732,BIEN,20.7595,0.66872,4.0428,3.3449,0.092358,nan,2.1973,nan,1,1,313.539,nan
closed_eye_2145.jpg_face_4,cerrado,B5,138.2971,0.060937,4.3489,135.7804,27.4365,71.996,BIEN,23.2805,0.790658,4.6508,1.8197,0.060742,nan,0.3199,nan,1,1,1074.807,nan
closed_eye_2146.jpg_face_1,cerrado,B5,123.7683,0.084317,4.5108,150.4593,14.5363,58.8726,BIEN,16.7011,0.638121,4.1313,21.5653,0.130745,nan,55.0624,nan,1,1,57.241,nan
closed_eye_2161.jpg_face_1,cerrado,B5,116.4475,0.066513,4.2702,128.0743,29.8895,73.0459,BIEN,20.9619,0.7207,5.3027,9.9846,0.125976,nan,89.4009,nan,1,1,203.451,nan
closed_eye_2164.jpg_face_1,cerrado,B5,104.5468,0.12596,4.4325,102.8046,45.0494,67.2293,BIEN,20.9349,0.721719,6.9049,1.6665,0.145063,0.214209,15.1659,70.0604,1,1,1255.335,nan
closed_eye_2165.jpg_face_1,cerrado,B5,109.6088,0.133331,4.195,124.1034,16.8317,49.7117,BIEN,21.4753,0.815435,6.289,13.2239,nan,nan,nan,nan,1,0,1081.198,nan
closed_eye_2169.jpg_face_1,cerrado,B5,155.1685,0.050424,4.2814,174.7602,2.3168,48.4753,BIEN,18.7527,0.726219,3.4283,12.6261,0.064491,nan,27.8959,nan,1,1,707.464,nan
closed_eye_2181.jpg_face_1,cerrado,B5,128.9069,0.082769,4.4757,150.5129,5.7224,36.4478,BIEN,18.053,0.612956,4.4522,16.7609,0.100002,nan,20.8197,nan,1,1,836.26,nan
closed_eye_2183.jpg_face_1,cerrado,B5,148.3629,0.095608,4.3848,151.3191,16.8588,63.4205,BIEN,21.0982,0.656421,4.1914,1.9926,0.102411,nan,7.1154,nan,1,1,140.41,nan
closed_eye_2191.jpg_face_1,cerrado,B5,100.5231,0.058981,4.3218,120.4809,29.6465,61.4268,BIEN,19.0661,0.720487,5.9556,19.854,0.058043,0.156302,1.592,165.0016,1,1,564.175,nan
closed_eye_2192.jpg_face_1,cerrado,B5,126.5422,0.040182,4.3091,136.2184,14.9219,51.6452,BIEN,21.4879,0.69483,5.2466,7.6466,0.259716,nan,546.3403,nan,1,1,267.802,nan
closed_eye_2200.jpg_face_1,cerrado,B5,81.9793,0.043975,4.4234,79.617,52.6311,33.6828,CRITICA,27.5885,0.806968,9.8548,2.8816,0.039205,nan,10.8476,nan,1,1,105.567,nan
closed_eye_2215.jpg_face_1,cerrado,B5,118.5646,0.189879,4.543,146.2631,13.3089,54.34,BIEN,17.765,0.74081,4.9015,23.3615,0.136535,nan,28.0935,nan,1,1,61.593,nan
closed_eye_2217.jpg_face_1,cerrado,B5,122.9346,0.063938,4.4143,127.1292,23.1946,61.6236,BIEN,21.5462,0.64492,5.3874,3.412,0.051907,nan,18.8167,nan,1,1,92.457,nan
closed_eye_2218.jpg_face_1,cerrado,B5,131.955,0.048385,4.4589,126.6231,26.0769,65.6679,BIEN,22.9509,0.751078,5.3168,4.0406,0.050338,nan,4.0367,nan,1,1,653.68,nan
closed_eye_2222.jpg_face_1,cerrado,B5,141.5344,0.074394,4.4769,130.693,11.4083,40.9285,BIEN,19.7568,0.71376,5.3354,7.6599,nan,nan,nan,nan,1,0,2082.899,nan
closed_eye_2234.jpg_face_1,cerrado,B5,169.8625,0.109596,4.4711,169.0826,12.8329,66.027,BIEN,20.8457,0.79677,3.4539,0.4591,nan,nan,nan,nan,1,0,1865.672,nan
closed_eye_2234.jpg_face_2,cerrado,B5,141.5498,0.092124,4.4367,154.4676,16.5895,74.6874,BIEN,19.7064,0.793149,4.028,9.126,0.116906,nan,26.9001,nan,1,1,1614.726,nan
closed_eye_2243.jpg_face_2,cerrado,B5,123.0546,0.137512,4.415,141.0051,13.8695,47.5133,BIEN,19.5717,0.729868,4.877,14.5874,nan,nan,nan,nan,1,0,816.526,nan
closed_eye_2249.jpg_face_1,cerrado,B5,93.7601,0.108118,4.391,128.9412,15.3181,42.6768,BIEN,15.9834,0.712303,5.8532,37.5224,0.171799,0.204229,58.8998,88.8946,1,1,1549.427,nan
closed_eye_2255.jpg_face_1,cerrado,B5,131.8768,0.10617,4.2674,123.2158,28.8558,63.8729,BIEN,22.0298,0.756562,5.7942,6.5675,0.085887,nan,19.1045,nan,1,1,54.579,nan
closed_eye_2256.jpg_face_1,cerrado,B5,131.5673,0.038476,4.1931,136.9081,20.3051,59.2153,BIEN,22.5349,0.798323,5.2812,4.0594,0.062073,nan,61.3321,nan,1,1,922.084,nan
closed_eye_2259.jpg_face_1,cerrado,B5,98.6708,0.056768,4.3455,115.9137,30.8882,74.9646,BIEN,19.8181,0.657585,5.8482,17.4752,0.075031,0.198313,32.1711,249.3391,1,1,299.303,nan
closed_eye_2261.jpg_face_3,cerrado,B5,156.3343,0.133277,4.3816,135.7573,10.3567,39.2873,BIEN,18.0187,0.691764,5.3888,13.1621,0.107377,nan,19.4331,nan,1,1,375.629,nan
closed_eye_2288.jpg_face_1,cerrado,B5,171.3805,0.05587,4.4096,149.6333,12.7795,52.4738,BIEN,18.4783,0.709037,4.4834,12.6895,0.069486,nan,24.3722,nan,1,1,591.611,nan
closed_eye_2295.jpg_face_1,cerrado,B5,136.5331,0.045818,4.3647,130.7764,20.3434,62.9168,BIEN,21.3624,0.703561,5.2471,4.2163,0.057317,0.199413,25.0957,335.2264,1,1,315.597,nan
closed_eye_2301.jpg_face_1,cerrado,B5,43.1758,0.048715,4.4119,64.55,77.2891,55.6947,CRITICA,17.814,0.719941,9.8647,49.5051,0.055454,nan,13.8345,nan,1,1,906.372,nan
closed_eye_2303.jpg_face_1,cerrado,B5,154.6067,0.029491,4.1972,146.6076,12.0869,50.0928,BIEN,21.4825,0.74218,4.9231,5.1738,0.033646,nan,14.0914,nan,1,1,117.24,nan
closed_eye_2303.jpg_face_2,cerrado,B5,157.8703,0.061307,4.1835,149.7666,9.5874,46.7807,BIEN,21.1598,0.725958,4.8,5.1331,nan,nan,nan,nan,1,0,154.173,nan
closed_eye_2304.jpg_face_16,cerrado,B5,114.0628,0.097198,4.4476,131.5729,16.8554,52.0723,BIEN,18.9749,0.779443,5.168,15.3512,0.075159,0.190266,22.6747,95.7505,1,1,1653.166,nan
closed_eye_2313.jpg_face_1,cerrado,B5,129.9658,0.137139,4.4418,153.6638,16.5261,62.0838,BIEN,17.2613,0.681743,3.8096,18.234,0.087586,nan,36.1335,nan,1,1,210.513,nan
closed_eye_2313.jpg_face_2,cerrado,B5,107.6707,0.090695,4.5309,135.9517,19.6361,62.3274,BIEN,16.1067,0.696007,4.6434,26.2662,0.102369,nan,12.8719,nan,1,1,209.056,nan
closed_eye_2317.jpg_face_1,cerrado,B5,116.3069,0.079537,4.3566,121.2702,42.8711,86.6039,BIEN,22.0915,0.755466,5.2392,4.2674,0.133886,0.182953,68.3316,130.0236,1,1,292.603,nan
closed_eye_2338.jpg_face_1,cerrado,B5,163.5271,0.048344,4.4379,149.8253,8.0551,45.8227,BIEN,19.7818,0.654555,4.4782,8.3789,0.053089,nan,9.8166,nan,1,1,509.892,nan
closed_eye_2339.jpg_face_1,cerrado,B5,47.3516,0.070317,4.4429,91.7161,44.0356,53.3158,BIEN,13.2718,0.58096,7.8471,93.6916,0.101641,0.184982,44.547,163.07,1,1,187.712,nan
closed_eye_2356.jpg_face_1,cerrado,B5,99.2505,0.024313,4.3084,134.3823,29.0991,76.7213,BIEN,15.942,0.785054,4.9742,35.3972,0.026241,nan,7.9338,nan,1,1,912.992,nan
closed_eye_2358.jpg_face_2,cerrado,B5,154.2831,0.062112,4.3834,150.1525,13.1811,51.4273,BIEN,20.5197,0.638341,4.4594,2.6773,0.160074,nan,157.7193,nan,1,1,199.251,nan
closed_eye_2363.jpg_face_1,cerrado,B5,100.1597,0.11565,4.4675,124.1968,4.0679,40.6961,BIEN,17.3839,0.667004,5.9453,23.9988,0.174281,nan,50.6968,nan,1,1,507.82,nan
closed_eye_2367.jpg_face_1,cerrado,B5,121.3948,0.128038,4.6588,155.2455,6.1322,48.8074,BIEN,15.3383,0.732595,3.8262,27.8848,0.133453,nan,4.2288,nan,1,1,887.311,nan
closed_eye_2372.jpg_face_1,cerrado,B5,85.7308,0.13536,4.4558,132.7431,25.8889,69.269,BIEN,13.4244,0.67949,5.0262,54.837,0.081253,nan,39.9726,nan,1,1,2316.96,nan
closed_eye_2372.jpg_face_2,cerrado,B5,92.6805,0.150862,4.4752,162.2733,6.4635,43.3924,BIEN,11.1864,0.579401,4.0348,75.0889,nan,nan,nan,nan,1,0,2475.86,nan
closed_eye_2377.jpg_face_2,cerrado,B5,80.971,0.036359,4.5173,90.0405,45.4283,38.972,BIEN,22.5912,0.541465,8.461,11.2009,0.030916,0.154832,14.9702,325.8428,1,1,62.803,nan
closed_eye_2379.jpg_face_1,cerrado,B5,147.3346,0.062132,4.3916,134.6018,31.032,79.2961,BIEN,21.2806,0.680663,4.7357,8.6421,0.085803,nan,38.0975,nan,1,1,2.5,nan
closed_eye_2383.jpg_face_2,cerrado,B5,144.3658,0.075292,4.3662,147.551,12.8972,49.8543,BIEN,21.7192,0.732799,4.8113,2.2064,0.081419,0.219939,8.1382,192.1158,1,1,214.307,nan
closed_eye_2384.jpg_face_1,cerrado,B5,104.523,0.062131,4.3567,122.6483,36.7637,79.683,BIEN,19.836,0.781488,5.3986,17.341,0.065291,0.168634,5.0859,171.4182,1,1,1047.449,nan
closed_eye_2386.jpg_face_1,cerrado,B5,99.11,0.074554,4.4295,111.9835,35.8116,69.288,BIEN,21.1648,0.824057,6.1349,12.9891,0.113203,0.198648,51.84,166.4482,1,1,1106.562,nan
closed_eye_2395.jpg_face_1,cerrado,B5,108.3073,0.090225,4.3963,134.1428,27.4926,75.8204,BIEN,17.835,0.736593,4.9056,23.8538,0.080356,nan,10.9387,nan,1,1,653.253,nan
closed_eye_2395.jpg_face_2,cerrado,B5,130.6033,0.051108,4.3861,162.7645,7.8464,53.1079,BIEN,16.3594,0.720346,3.8089,24.6251,nan,nan,nan,nan,1,0,506.278,nan
closed_eye_2403.jpg_face_1,cerrado,B5,152.9531,0.06349,4.355,142.0231,14.5525,49.8919,BIEN,20.3972,0.72529,4.9612,7.146,0.054211,nan,14.616,nan,1,1,1001.001,nan
closed_eye_2413.jpg_face_1,cerrado,B5,181.2258,0.098434,4.3263,181.4613,2.5216,44.6076,BIEN,22.7368,0.754795,2.8772,0.1299,nan,nan,nan,nan,1,0,328.202,nan
closed_eye_2413.jpg_face_3,cerrado,B5,172.0687,0.040913,4.3219,169.255,6.985,50.9614,BIEN,22.0861,0.720874,3.3136,1.6352,nan,nan,nan,nan,1,0,254.039,nan
closed_eye_2440.jpg_face_1,cerrado,B5,114.7499,0.048612,4.481,143.0116,29.9005,78.8386,BIEN,15.6706,0.690246,3.9395,24.6289,0.063641,nan,30.9146,nan,1,1,379.104,nan
closed_eye_2448.jpg_face_1,cerrado,B5,194.4485,0.025297,4.4057,202.6114,3.8721,49.8405,BIEN,18.8283,0.620005,2.1626,4.198,0.060055,nan,137.398,nan,1,1,2103.934,nan
closed_eye_2461.jpg_face_1,cerrado,B5,164.8005,0.135761,4.3448,167.0649,3.216,46.6006,BIEN,20.6362,0.751493,3.8323,1.3741,nan,nan,nan,nan,1,0,1463.915,nan
closed_eye_2463.jpg_face_2,cerrado,B5,179.9869,0.104842,4.4997,178.8504,9.2625,59.3756,BIEN,22.0672,0.737342,2.7055,0.6314,0.119067,0.16421,13.5686,56.627,1,1,246.16,nan
closed_eye_2464.jpg_face_2,cerrado,B5,71.9415,0.058709,4.4733,95.3281,44.1049,46.9486,BIEN,18.2334,0.792716,7.9864,32.5078,0.07372,nan,25.5678,nan,1,1,1423.082,nan
closed_eye_2466.jpg_face_1,cerrado,B5,138.7548,0.066253,4.3995,129.9216,17.5752,52.4153,BIEN,21.4346,0.68938,5.5778,6.366,0.064551,nan,2.5686,nan,1,1,285.461,nan
closed_eye_2476.jpg_face_1,cerrado,B5,132.222,0.095415,4.3896,148.9152,24.3771,80.7668,BIEN,18.6466,0.605342,3.8194,12.6252,0.093976,nan,1.5081,nan,1,1,126.118,nan
closed_eye_2481.jpg_face_1,cerrado,B5,188.0671,0.075312,4.3961,191.213,0.7729,44.1266,BIEN,20.4654,0.764012,2.4116,1.6728,0.170973,nan,127.02,nan,1,1,3151.592,nan
closed_eye_2488.jpg_face_1,cerrado,B5,166.3644,0.055689,4.4201,179.1515,4.3404,51.8428,BIEN,19.22,0.696884,3.0621,7.6862,0.076972,nan,38.2169,nan,1,1,738.662,nan
closed_eye_2491.jpg_face_1,cerrado,B5,163.7509,0.048206,4.4734,172.4085,7.5135,59.7598,BIEN,19.9211,0.647713,3.0495,5.287,0.101491,0.199545,110.5372,313.9472,1,1,489.956,nan
closed_eye_2495.jpg_face_1,cerrado,B5,181.2672,0.069288,4.2988,180.3999,3.7541,43.6041,BIEN,21.1515,0.666055,3.0852,0.4784,0.308402,nan,345.1023,nan,1,1,345.638,nan
closed_eye_2500.jpg_face_1,cerrado,B5,169.9372,0.091824,4.4942,166.1529,13.5802,67.8748,BIEN,21.0215,0.727501,3.1871,2.2269,nan,nan,nan,nan,1,0,498.853,nan
closed_eye_2501.jpg_face_2,cerrado,B5,135.0347,0.076908,4.3651,134.6064,30.334,81.7995,BIEN,22.4639,0.753566,4.7396,0.3172,0.070469,0.183772,8.3734,138.9492,1,1,549.39,nan
closed_eye_2504.jpg_face_1,cerrado,B5,182.442,0.091014,4.2918,180.9244,6.524,52.6954,BIEN,19.7838,0.680326,2.9621,0.8318,nan,nan,nan,nan,1,0,605.583,nan
closed_eye_2506.jpg_face_1,cerrado,B5,143.0911,0.114048,4.4141,153.9674,20.4427,75.4274,BIEN,19.2854,0.773674,3.7977,7.601,0.140377,nan,23.0857,nan,1,1,3115.265,nan
closed_eye_2511.jpg_face_1,cerrado,B5,121.9924,0.133789,4.3823,139.2808,23.2828,70.9804,BIEN,18.971,0.824517,4.363,14.1717,nan,nan,nan,nan,1,0,3529.827,nan
closed_eye_2518.jpg_face_1,cerrado,B5,153.8036,0.069134,4.4062,159.9038,23.1602,86.3704,BIEN,20.5771,0.656087,3.237,3.9662,0.061542,nan,10.9816,nan,1,1,538.561,nan
closed_eye_2530.jpg_face_1,cerrado,B5,150.8136,0.041113,4.332,148.212,30.4212,76.6801,BIEN,21.7649,0.693432,4.1145,1.7251,0.085261,nan,107.3806,nan,1,1,90.622,nan
closed_eye_2534.jpg_face_1,cerrado,B5,105.2161,0.075382,4.3146,102.3292,22.5542,41.3834,BIEN,22.7165,0.77751,7.5655,2.7438,0.081921,nan,8.6736,nan,1,1,1104.24,nan
closed_eye_2544.BMP_face_1,cerrado,B5,206.2478,0.046468,4.4219,201.4534,4.2418,51.8138,BIEN,22.1713,0.740819,2.031,2.3246,0.051611,nan,11.0692,nan,1,1,330.469,nan
closed_eye_2547.jpg_face_1,cerrado,B5,175.7431,0.036848,4.3456,166.9764,1.6505,36.6273,BIEN,19.8857,0.781858,4.0607,4.9884,0.022753,nan,38.2519,nan,1,1,483.302,nan
closed_eye_2557.jpg_face_1,cerrado,B5,130.6174,0.050473,4.3681,182.64,0.7864,35.6524,BIEN,13.6315,0.678941,3.317,39.8283,nan,nan,nan,nan,1,0,2039.984,nan
closed_eye_2562.jpg_face_1,cerrado,B5,69.2844,0.086793,4.463,114.3449,37.8756,67.6027,BIEN,13.3968,0.683726,5.9472,65.0369,nan,0.198119,nan,128.2669,1,0,2547.122,nan
closed_eye_2568.jpg_face_1,cerrado,B5,128.4843,0.044192,4.2914,131.818,19.4081,61.3308,BIEN,21.9877,0.746234,5.3657,2.5946,0.044504,nan,0.7071,nan,1,1,194.239,nan
closed_eye_2574.jpg_face_1,cerrado,B5,130.7253,0.073115,4.3455,145.868,16.779,64.1777,BIEN,19.7462,0.772127,4.5516,11.5836,0.119535,0.218295,63.489,198.5633,1,1,1197.892,nan
closed_eye_2578.jpg_face_1,cerrado,B5,190.2384,0.078492,4.5599,202.5454,15.8,88.6101,BIEN,21.6163,0.815642,1.4395,6.4693,0.085725,nan,9.2151,nan,1,1,1099.022,nan
closed_eye_2582.jpg_face_1,cerrado,B5,51.3463,0.05231,4.5438,89.3174,53.5359,74.5242,BIEN,13.8583,0.698912,7.3625,73.951,0.060172,0.138554,15.0289,164.8701,1,1,2392.345,nan
closed_eye_2585.jpg_face_1,cerrado,B5,147.4437,0.045244,4.4266,155.4608,16.5281,62.1556,BIEN,21.3365,0.768043,4.2296,5.4374,0.04614,nan,1.9796,nan,1,1,2249.213,nan
closed_eye_2596.jpg_face_8,cerrado,B5,148.8637,0.071321,4.5602,123.5855,13.4779,40.8029,BIEN,18.7053,0.801529,5.3705,16.9808,0.132109,nan,85.2319,nan,1,1,135.577,nan
closed_eye_2597.jpg_face_1,cerrado,B5,89.7237,0.069413,4.4666,115.6246,38.7083,80.5532,BIEN,16.4095,0.720215,5.2084,28.8674,0.076253,nan,9.8545,nan,1,1,432.152,nan
closed_eye_2600.jpg_face_1,cerrado,B5,143.7705,0.020045,4.3456,148.6136,15.6711,59.1715,BIEN,21.3864,0.70393,4.4719,3.3686,nan,nan,nan,nan,1,0,448.491,nan
closed_eye_2608.jpg_face_1,cerrado,B5,119.0192,0.07928,4.5212,113.4925,27.787,62.926,BIEN,21.5654,0.708824,5.895,4.6435,0.098036,nan,23.6581,nan,1,1,2145.462,nan
closed_eye_2612.jpg_face_1,cerrado,B5,197.5829,0.096652,4.383,199.8932,2.3278,49.322,BIEN,19.8321,0.742173,2.1337,1.1693,nan,nan,nan,nan,1,0,2576.655,nan
closed_eye_2627.jpg_face_1,cerrado,B5,127.1151,0.046158,4.4692,166.204,23.0998,90.0267,BIEN,14.5123,0.729663,2.8383,30.7508,0.053865,nan,16.6966,nan,1,1,159.485,nan
closed_eye_2629.jpg_face_1,cerrado,B5,102.1046,0.066652,4.4274,102.0284,47.9031,58.7177,BIEN,24.3751,0.756288,6.7466,0.0746,0.060199,0.224541,9.6812,236.8871,1,1,27.921,nan
closed_eye_2634.jpg_face_1,cerrado,B5,194.3652,0.090613,4.3357,192.7855,6.8799,58.4948,BIEN,20.5939,0.722811,2.267,0.8127,0.103047,nan,13.7219,nan,1,1,2262.955,nan
closed_eye_2640.jpg_face_1,cerrado,B5,89.6416,0.058099,4.5748,141.096,26.4418,85.1792,BIEN,12.7556,0.61113,4.4666,57.4001,0.054911,nan,5.4881,nan,1,1,301.978,nan
closed_eye_2643.jpg_face_1,cerrado,B5,153.6384,0.082784,4.3569,165.0593,12.4916,62.0947,BIEN,20.2848,0.758968,3.8782,7.4336,0.094408,nan,14.0412,nan,1,1,2466.091,nan
closed_eye_2644.bmp_face_4,cerrado,B5,162.4811,0.078743,4.4447,155.4865,19.7518,70.6756,BIEN,21.249,0.68821,3.8513,4.3049,0.069685,0.199124,11.503,152.8796,1,1,24.719,nan
closed_eye_2648.jpg_face_1,cerrado,B5,136.9677,0.062883,4.4256,141.5104,18.1025,58.6893,BIEN,21.38,0.710972,4.7218,3.3166,0.101082,nan,60.7469,nan,1,1,722.491,nan
closed_eye_2651.jpg_face_1,cerrado,B5,122.0837,0.112999,4.4939,136.8416,41.4286,96.0676,BIEN,19.6956,0.778065,3.9629,12.0884,0.193041,0.216686,70.8337,91.7582,1,1,2971.768,nan
closed_eye_2670.jpg_face_1,cerrado,B5,116.709,0.034415,4.3698,127.3955,13.0204,44.475,BIEN,21.0747,0.77169,5.947,9.1566,0.088692,nan,157.7138,nan,1,1,2987.75,nan
closed_eye_2672.jpg_face_1,cerrado,B5,119.2104,0.067135,4.3004,131.6566,24.5852,71.0289,BIEN,21.7305,0.752025,5.1753,10.4405,0.0594,nan,11.5215,nan,1,1,613.008,nan
closed_eye_2677.jpg_face_1,cerrado,B5,95.4697,0.120319,4.4819,103.655,53.8752,87.0801,BIEN,23.158,0.885476,5.8861,8.5738,0.138217,0.165435,14.8747,37.4968,1,1,167.864,nan
